-0.0278745158006854,-0.0196175701419681,-0.0215276747372742,-0.181873932077661,-0.0566536777710392,0.0953312158892672,0.0155034448996069,0.0270247499755391,-0.0953235938626091,-0.0816016176770847,-0.0777021556977733,-0.0446458835510722,-0.06761347094051,0.0961119897597954,0.0198288850787078,0.0253555835219637,-0.168387096029533,0.059430305660401,-0.0513305425995645,0.0237007288685769,-0.0222871658843842,-0.0240112984445733,0.00682965510601907,-0.0256266118740109,-0.0712049894564338,0.071952019341141,0.0707413862423418,0.0218488392417737,-0.0828219602030346,0.0837191707003261,0.0234649885326056,0.0323292299924018,0.0109225468749918,0.00537883477454404,0.0414587235085234,0.099573397133579,0.085019595187211,0.0390535991273865,0.0718280119225929,0.0174375682814654,-0.101216034478417,-0.0597233723279886,-0.0326005486584161,0.0541933626036695,0.0443872033025705,0.0474099092829643,0.0636498662757533,-0.08901791818163,-0.0992419634507085,-0.045307151889307,0.0744330292253194,-0.00990818522555692,-0.0693771220184754,-0.0973326462491383,0.0385233472354707,0.119637823243262,-0.0173843370656995,-0.177269286410837,0.0523389422125563,0.0935487003767039,-0.0380052634257958,0.0582769740029421,0.125415281865102,0.170591594705407,-0.205383473170705,0.0555161147593964,-0.00623065331708217,-0.0583869043632002,0.0223517687721222,0.139247050543096,0.0956910741546361,0.0346442457529719,0.161311786583816,0.101099948454457,-0.0929422677808415,-0.0886802166760153,0.0172419744637846,0.157949143184759,0.0199549650221831,-0.0680863292202794,-0.193429376836352,-0.157018720794367,0.0258706694365891,0.0815358691282086,0.0945300369218038,-0.0396878247073639,-0.0656463863431765,0.0128254138378773,0.0420325620627509,-0.166368700019716,-0.106573034660194,-0.107463015444544,0.153174242387163,0.0403194066109017,0.0919115758027428,-0.013725074446241,0.083852297341354,0.0321459230513206,-0.0226377163135586,0.0928807684088398,-0.0149679221251608
-0.00197871052413881,0.02767041822137,-0.0951107545434867,0.0281705814564855,0.00211676327075838,-0.0139195675646169,0.0160641073871803,-0.0316625325638655,-0.0183506811744891,-0.0652699255328991,-0.0867717278068103,-0.0188231036529636,-0.00695400959327841,0.0138626378440032,0.0397168266455558,0.0565166896401586,-0.0176613513339613,-0.0396992366330518,0.0230924510020485,-0.0349728975959221,0.0215420395078728,0.0199968061251714,0.037055290379574,0.109057706972071,0.0724105206863705,-0.0243106387216376,0.0443008331134472,0.07493211484041,0.0360149504121478,0.00402284551378185,0.0114625335066577,0.0786082962695175,0.0299637577279535,0.0463519627716402,-0.0211748915454295,0.0327365790764155,-0.0359333166784042,0.0641735346051856,0.0647044199004824,-0.18372558353836,-0.0976880215407503,-0.00604519735772735,0.0393295928693779,0.0518819214952639,-0.0744715042063545,0.0318876719486871,3.2218006110224e-05,0.0407265217163925,0.109380447651843,0.0346692358883401,0.0548968936391392,0.0628583879927633,0.0528149179972403,-0.00968286984726854,0.0856765929601911,0.033507908846842,0.112827543071681,0.0295157654776555,0.0710061408697232,-0.00836943740968851,0.0222042665029455,0.0357706182609797,0.0493032518179082,-0.0245076306334633,-0.0666008156693268,0.0820806088289811,-0.0354214288125255,0.0232797159613242,-0.0338084994838871,0.000503335517759079,0.0290829835495689,0.0321455596616169,0.0908320051508811,0.0240917676028906,0.0647398995875431,0.0800328146710216,-0.0260537938096828,0.0608571845885315,0.0364235631121315,0.0558564255461583,0.00543266715051158,0.0602485504886583,0.0045221178650022,-0.0285313855088325,0.00398842827461415,-0.00476428551646876,-0.0234683285813071,-0.0455901749514689,-0.10877928124238,-0.133820887899484,-0.0945047970345492,-0.0738933988873338,-0.0557157253133842,-0.123497017397246,-0.0769421339381406,-0.103132530939254,-0.280008445191537,0.00695933168033594,-0.117935351889874,-0.112855879034615,-0.105369964015253
0.0712309001875345,0.156651549008855,0.023381079008908,-0.0647597346142634,0.125611386713513,0.0369773296968558,0.186706271545627,0.0822748850852998,0.0925769128510504,0.0980115268342563,-0.0710827200165384,-0.110573310892934,0.0864070946937965,-0.00597427805617479,-0.079934123469164,-0.082691706541092,-0.0683925655970439,0.00269798983334102,-0.0520585937901534,0.0343573109061508,0.0717680771244684,0.0440508011985656,0.027704011841211,-0.0370240292998772,-0.0158881815386318,-0.0887372469321521,-0.0342542564085487,-0.0452748112119253,-0.0617238449717812,-0.0798294894572102,-0.107462686628047,-0.171378091552639,-0.0922362051768707,-0.0880153268669411,-0.0372894716809249,0.00542802489545741,0.0251094591643786,-0.0442161880634533,-0.0349531328069195,-0.0484345379150303,-0.112821955232695,-0.0385028024824666,-0.072017867124282,-0.10437004236719,-0.0780884961403509,-0.0501177624526876,-0.0423864867945665,-0.0209467264355218,-0.0350398334676438,-0.0712501851194787,-0.0508231348569981,0.0760512894115,0.0383227982627656,-0.129985263997308,-0.0312127778405222,-0.0323090697082283,-0.0334801605143731,0.055114906333787,0.0895957154046397,-0.0628562152410985,0.0357419725895218,-0.0315097196904972,0.00114234028420002,0.0478142818297933,-0.0502183450008913,0.00106476005676115,-0.015688180966347,0.0212002790400246,-0.0130072693368509,-0.0342442632646228,0.0823329409448889,0.0225676876140481,0.0303550248482369,0.111486808878858,0.0383282453160166,0.0723730579239795,0.129439341051478,0.048152105257965,0.0293686239323705,-0.014665693863987,0.123794257120355,-0.015723693563745,-0.0203444112995616,0.0659682759749839,0.0279910541325233,0.00436758838388018,-0.0161152727153894,-0.120015431984428,-0.0659315966244253,-0.0288304202829573,-0.0273723985191086,0.139689550570644,0.0778619963507842,0.15897570796808,0.120512766199885,-0.0213953324480711,0.0550861120404224,0.109001089670744,0.0557631802911376,-0.0691446322910878,-0.0588854491372013
-0.0317701461294502,0.026481695961137,0.0363659930681333,0.0940310397057603,0.100026623515545,0.0387833779682972,0.105014025764198,0.0598804481858088,-0.0676238887204546,-0.102935209495878,0.0484266662495346,-0.105668638566996,-0.0984660189785642,0.0623940827242815,-0.0407304390278733,0.0136166798259499,-0.0362127238046842,0.0355097229578961,0.016904025967323,-0.00928642775005858,-0.0374149839070143,0.0332634275114078,0.0676535676142322,0.0960659824024475,0.105553352367668,0.141239141503888,0.0409180211563981,0.0189499646470511,0.0377654164008464,0.0673436865323918,0.0127020768366239,0.0513647627697971,0.0476916817171875,0.0442449755013352,-0.089360075695981,0.0920285637340367,-0.0586851032247494,-0.0968878473546454,-0.0410511065199781,-0.0682743382703885,0.109824804925717,0.0271840784236819,0.0218843523378187,0.13983863284107,-0.0356558441748615,-0.149975071766733,-0.050692338438843,0.0355111363284582,-0.0121184897794334,-0.0271137914870018,0.085192769617736,0.0467367780080853,0.0619187419795008,-0.065063746428861,-0.0761416428008232,-0.087231809844816,0.0740675903429702,0.0241208125812319,0.0475230517795482,0.0548914177874991,0.0751973263288975,0.0620033932286523,0.128557226811983,0.0495729741702368,0.0486614511544716,0.0413936402462529,-0.0335830452426024,0.0315015789317537,-0.0559413787675238,-0.119229517228678,-0.134921772085151,0.01347785210735,0.0505519846888628,-0.0369046594669902,0.00169162429733966,0.069074873435412,0.0219309352052434,0.00167313398130833,0.118108392179398,-0.0423560698708639,0.0946539464158232,-0.0184885988861398,-0.15426292762473,0.0253140830130777,-0.132021462079972,-0.0479358886880464,-0.0565603046140922,-0.235247671491704,-0.130260524729063,-0.102733733513827,-0.0661747588708903,-0.0256311807151635,-0.0733389816898093,-0.0237731852844865,0.0263586264163646,-0.020992322189085,-0.0606731223527588,-0.100091021601768,-0.0371980121313184,-0.0490116348919167,-0.0581445923136379
-0.0613801000520612,-0.132148242822938,-0.0459172839725304,0.0333499047547987,0.0557489741777045,-0.0580329951785929,-0.104405653734763,0.00438381471095378,0.0415297656503736,-0.0368643403086653,-0.0962755735515874,-0.0854722488276308,-0.121916748737656,-0.0379072301999367,-0.0931039237981792,-0.0845640270706578,-0.087463620253019,-0.0575167183463005,-0.0962102915340317,-0.0640867969785272,-0.0600435258003623,-0.0677340516511776,0.0739474069793855,-0.0118887895673426,-0.0558496219919083,-0.0523098418099757,-0.0513289122286489,-0.0513794547417471,-0.00115598885631865,-0.0480862659508866,0.00117471230737712,0.058872523894806,0.0256398335628513,0.00569318949168496,-0.015968018761017,-0.032612482335109,-0.00392856525159366,-0.0290089662112747,-0.0174171698160294,-0.037014949102744,-0.00322371073824784,0.0457399094886042,0.12772820579422,0.108106508413907,0.000680505025015321,-0.0846071407954399,-0.0981573911618049,-0.074066654908897,-0.00886096685745566,-0.00219997145971043,-0.0322006215980206,0.0764121557516777,-0.00733689251197617,-0.000116207812857955,0.0299678301566058,0.0171143488173287,0.0655382301665442,0.0355060719808698,0.043579506106293,0.0113685542655553,-0.023467632511591,0.0625256652788552,0.0629166534887911,0.0741213248798397,0.0320971574826224,0.0189840029878251,0.00303196580859788,0.0439196759845646,0.0249300466158435,0.0604909422958426,0.102134993447643,0.0686888079631292,0.0848328967551285,-0.00241138120755546,-0.00945664091383833,-0.0410874168743217,0.0357154594000589,-0.00427065509989927,0.0758037799629936,0.0427739605100945,0.0347174667213497,0.017855504789536,0.0317876456612693,0.038642866850931,0.00143405176570841,-0.000166841569560455,0.0358134348823922,0.108535526630927,0.0350892009413814,0.0650229936339278,0.0465416763538554,-0.0395365959500048,0.0290173739788248,0.0399927886416589,-0.0168068476744893,-0.0344609493013387,-0.06282341637068,-0.0859458156767804,-0.0350369797145811,-0.0282201241607546,-0.0123647747097219
-0.0140831128451125,-0.0542035015269453,-0.029968099232519,-0.044157339517291,0.0342046137768101,-0.00972723300379397,-0.0539971112710759,-0.0201811656568811,-0.042497453973747,-0.0827971555375538,-0.0271099357589853,0.0173909704431454,-0.0497477647558858,-0.049587941913476,-0.0378409001283364,-0.0287076480581847,-0.0615144141071604,-0.0231503820755182,-0.0301915194649481,0.0145172995082606,-0.0111511230514889,-0.00611632184972583,-0.0230219767715602,-0.0697428139954495,-0.00387391441416873,-0.103537745556922,-0.0741145424386019,-0.052656335278023,-0.0645272048103997,-0.0348183486735281,-0.067058400534519,-0.0947512866190426,-0.100873324029676,-0.188240146771776,-0.146792349053179,-0.186671383884856,-0.103619047187242,-0.00707900502194919,-0.0642114790072852,-0.0820686053278131,-0.0935520709259414,-0.0198682079942474,-0.0182243307082771,-0.0334558185207793,-0.0773501230839737,0.0186218605874069,-0.0525311272405847,0.0135912183840615,-0.0803866186605522,-0.161948554181394,-0.0727869931804849,-0.0260482854461233,-0.028725186326205,0.0167036789458429,-0.012922119107611,0.00301436732035523,-0.0500404585322594,-0.0548101703807159,-0.0299630924320141,0.00584735788702201,-0.0293290928184728,0.0779351623561496,0.0393621043562323,0.00434672515989956,0.0322105883093176,0.0308500118872693,0.0684765984236723,0.0511598794363834,0.0246007458381672,-0.014375143166288,0.0762964024470446,0.0490708695050525,0.0559763732771654,0.057039364156657,0.059339754966159,0.0455422442497171,0.0533288684063677,0.0927277116197965,0.0593018894168955,0.211631826303895,0.0910066109203254,0.115508393549485,0.136190533010619,0.120613045042414,0.0788092395546021,0.158755561261262,0.209376520117017,0.104381306525333,0.115742483338277,0.0656856538377383,0.10976763974371,0.154393385977388,0.155531229772876,0.120207660111997,0.113155141529944,0.0754624407628771,0.0614966459436384,0.081862463410364,0.113147111023425,0.0540670803263329,0.111404490373887
-0.0964243458686311,-0.038008012480295,-0.104596974003357,0.00843731485253379,0.0141162755202921,-0.0729773108879352,-0.052617468446613,-0.0541813468305111,-0.00237131636128313,-0.0027501570144241,-0.121352222007395,-0.0795998642452401,-0.0804253885581095,-0.0788003266869988,-0.0496830977040805,-0.0461246013491396,-0.0275062880756919,0.0692789695033642,0.0741977085793764,-0.0524870509298808,-0.0210312170756214,0.0937199481919782,0.0803119595303899,-0.0657043695897003,0.0840918758883986,0.102572721373235,0.105241337800412,0.0365843878314674,0.0627449143613371,0.136869163530595,0.0778592098339239,0.0709549584459291,0.0812931967853936,0.141047103072488,0.130139908095599,0.0917141466879459,0.161436075354845,0.07830488685367,0.112512431973109,0.128583355283168,0.21586070067667,0.063262268745371,0.103789965016347,0.0990829020076347,0.127070401884196,0.0831926721775468,0.0966959218421427,0.128574955080964,0.063682395200258,0.0654524956134312,0.140974871652353,0.13378674760255,-0.0186076141868836,0.0246983497223662,0.014188055152936,0.0422705005997564,0.0883819179944252,0.0330502107469151,0.0705644740825404,0.00276563171897623,0.0181570721140474,-0.00409655627577926,0.0370472450195922,0.0310720277324041,0.0225951033757044,0.0143454978789078,0.0157223293316621,0.0246985459515916,0.0350110394104707,0.0165412026931208,0.0613253647613215,0.0859350990371774,0.110906455072566,0.148651932837073,0.0494317146916185,0.0508120436177138,0.0316107161099617,-0.0876028996049565,-0.0765049095746273,-0.0123238205880399,-0.0528954861420251,-0.115250869973435,-0.0128617808238003,-0.0321199590666987,-0.0173509019284257,-0.133807656335304,-0.0706568154457135,-0.139118381363407,-0.16214566219957,-0.064919319576469,-0.0662900773702529,-0.0349075253607019,-0.089694042944672,-0.11776996555795,-0.0593311957833772,-0.241783606389877,-0.190129038930715,-0.160512808080403,-0.208076151814861,-0.170003993433958,-0.178916711801871
-0.00827378738053058,-0.147031209029328,-0.0977780909488117,-0.0813062353300211,-0.017207864872257,-0.121087892575554,-0.140952773718936,-0.120063671085008,-0.0306189420029505,-0.0833165126923325,-0.030470993739141,-0.150064739431982,-0.0390518705911283,-0.0422135034747708,-0.115055098126133,-0.146873939256691,0.0057527859605524,-0.130051481502066,-0.101286454289154,-0.0753110631125743,-0.086624505965638,-0.0619056176448828,-0.104584568728401,-0.136642434891224,-0.027560768694823,0.022559143180103,-0.00993302889809722,-0.0255525090582317,-0.0520709223309589,-0.0285619898161549,-0.0512943922841983,0.00138515078452342,0.0105052684902489,-0.0581135902841311,-0.111337610348239,-0.0385464907401574,0.0492846400611106,0.0103951008694336,-0.00273674406832555,0.148899666651464,0.0840769454551045,0.0487505839830993,0.00780278160265607,0.0955147114506888,0.0436879940511977,0.125046636526633,0.0627249211036515,0.0644417108503929,0.0134563881778774,0.0529333741353031,-0.0155293883893271,0.067243138124625,-0.038098524229278,-0.00909838544983019,0.00141398538044291,-0.0114961385420239,-0.0452792171510175,0.0212770468096145,0.0694048483868271,-0.0691170148742516,-0.0434468829503953,-0.0396483991484512,-0.0784425034377462,-0.0272376577615697,-0.0492431122208019,-0.0249357899004484,-0.0317598451849358,0.0164366764542833,0.0224664922736539,0.0828785965438044,0.113048162741947,0.129165333688275,0.0818227381896195,0.0890550865815458,0.0190899977189686,0.0570242665349299,0.0721322824538572,0.023815335304525,0.0693273162418241,0.104644869531344,0.016650351088664,0.163640981583616,0.0681739517199865,-0.024041859897444,0.0913580540365521,0.125890721595726,0.174566264670027,0.199643642196508,0.223271390715371,0.147194803085252,0.114051807229265,0.0978921624859505,0.104327655502655,0.127396014934504,0.214145988925488,0.0802148222648432,0.115637388952101,0.135529247691183,0.14402192806515,0.151755738565826,0.0679413137684231
-0.0890332479512666,0.0146212129152534,-0.021763935280773,-0.00487346287290244,-0.0102340094177066,0.034610331154972,-0.041800569085054,0.00791770063217789,-0.0636008274198031,1.20612581902962e-05,-0.0201605396532317,-0.045909556558987,-0.0620651637726146,-0.0655404633540952,-0.0304272364447519,0.0325182005368739,0.00504165046614274,0.0281498298651192,-0.0765671425132766,-0.173165945432214,-0.150371389506241,-0.117446322094221,-0.0277973197091963,0.0910927029225965,-0.0453463589537038,0.0716195274742584,0.0129913492944148,0.00530702910036657,-0.0475900271884794,-0.144202366319018,-0.0939256532816392,-0.123746571224532,-0.0732519906773935,-0.0374283431116177,-0.0755296662404274,-0.0390850466737413,-0.0633446138832947,-0.222798622969274,-0.12888047661774,-0.141221946450146,-0.0968299349928252,-0.137518420757288,-0.122274288296387,-0.0538615019501142,-0.0193551340657799,0.0528475895765744,-0.183012091428101,0.111050789749152,-0.104750726068949,-0.0153921236722675,-0.065645523499608,-0.0185953372086563,-0.0558046035618608,-0.0388625581049449,-0.0838484057444424,-0.0273590520956753,0.113994501211191,-0.0369317986754061,0.117216868787454,-0.121982450209442,-0.0069009243630966,-0.0447673687240988,0.00746118234547868,-0.0837583876813328,-0.0675732898345256,-0.128782096002507,0.0108528694715751,0.064569322835809,0.00779165395352045,0.10090390607309,0.0530960730773699,0.140671828264839,0.0416091288754719,0.0680919418951657,0.0431758139099775,0.0145700743549572,0.00630857640313853,0.0216811986960579,0.0210894874524602,0.014657064654766,0.0900853150938638,0.00158702680244252,0.0241134299470211,0.0500295528239483,-0.0124547906560682,0.0605071123329231,0.0758546659604518,0.12384862709757,0.140954268668224,0.100349912538256,0.256903429909346,0.206256071710411,0.0963878926718127,0.171141661406249,0.144543480775919,0.105083704783384,0.229617766157712,0.0835848843598489,0.101877033621056,0.125953434285105,0.0664163415654634
0.109130160013454,0.0496492692155675,0.0573356378297442,0.00330614637301938,0.129132261576987,-0.072037251259018,0.00259737093959536,-0.0857736613893059,-0.0769440727019357,0.123091273612074,-0.0760782398365749,-0.0834299218906017,-0.0281852268723288,-0.0595141691074582,-0.0173961094407835,0.0754364338853918,0.0911804552950994,-0.13882985330044,-0.0278266744167373,-0.10092581536647,-0.0326388372574516,-0.0320955298730213,-0.0476155741274496,-0.0537931770278403,0.0106188517625509,-0.0220652103791107,0.036760957891976,0.00380609622940126,0.0495603211337856,-0.0586431669299307,-0.0488143618815358,0.0371293775734826,-0.0877456956752457,0.0643990249410086,0.0185875036827352,0.0655299983630808,0.0412801519642164,0.0282740724544044,0.0483665084580867,-0.00673264966856493,0.0380558357999698,0.00312969141799593,-0.0389001744668379,0.0100656911371368,-0.00139376210022771,0.0318346347624898,0.0595289237896554,0.0770815095201906,0.00234092837822295,0.0134133423464552,0.13335967422375,-0.00601603527564645,-0.014724559375919,0.0179819314302455,-0.101084112030958,0.0378478679170484,-0.0240035382415318,-0.011177106373289,-0.0384324222373495,-0.076273485467327,-0.123610198440615,-0.0517712158729392,0.0780692375283131,0.0491658634346718,0.115393166657298,0.168262428835146,0.166404640550086,0.0704380987473496,0.0402049958489389,-0.0236481801593625,0.0453709772117584,-0.0598929888667633,-0.0406619380155984,-0.0762149859098538,-0.0759323534101849,-0.0613855388395592,-0.130472121538943,-0.104488478720296,-0.0947169563399173,-0.0836599578639262,-0.0277366118362317,-0.0920627264685725,0.011569173380825,0.0476315794328364,-0.0926743090978955,-0.0836095453317836,-0.130790015121567,-0.0572058279761901,0.058437390541648,0.0585849952868542,0.087854796896943,0.0420748606914002,-0.0192597214306414,0.11490347982619,0.0284241966255292,0.0939032775874439,-0.0511278571378044,0.0557943949909218,0.100640044706528,0.123773266811338,0.0366150463935944
