1.000000000000000000e+00,5.055342001429500610e-03,2.152581649220198254e-04,1.087665504006933196e-04,-2.078111739189671386e-03,1.405526715279955098e-03,2.724522142378970647e-03,4.854957965868581318e-03,9.307808247660181306e-03,2.886947283730046353e-03,-1.651588042193130991e-03
8.500000000000000000e+01,6.668588499566430183e-01,6.875825844030561962e-01,6.802858546933995276e-01,6.702021321961333378e-01,6.901120824422931621e-01,6.736383857803777131e-01,6.760447480193906289e-01,6.839600580390083895e-01,6.882731982563385920e-01,6.991732305460501840e-01
8.600000000000000000e+01,6.637216939297078122e-01,6.948411587838232428e-01,6.624332435208939440e-01,6.691229550488849709e-01,7.129504992621042980e-01,6.699952007047990099e-01,6.932299146759998143e-01,6.880337150590977169e-01,6.926737969560188279e-01,6.968083345668464323e-01
8.700000000000000000e+01,6.660718494729450656e-01,6.844961560472846429e-01,6.851829718238198197e-01,6.889564922218780474e-01,7.158717265792081674e-01,6.947504427905891733e-01,6.985525151452994796e-01,6.836190014130955062e-01,6.935232708573876304e-01,6.883720134511660538e-01
8.800000000000000000e+01,6.796987725583404361e-01,7.069232552484510101e-01,6.902186431026553493e-01,6.814967583959996578e-01,7.290835274629999807e-01,7.118479398257556712e-01,7.039613746044839360e-01,6.870967649915497022e-01,7.084909973864246258e-01,7.003352148010172362e-01
8.900000000000000000e+01,6.830325463439530509e-01,7.089755423688556268e-01,6.853798629164933320e-01,7.024461552726259939e-01,7.365864240525276108e-01,7.118565939929725195e-01,6.931785884131302922e-01,7.082748252167708758e-01,7.145854903182025097e-01,7.144208066580288730e-01
9.000000000000000000e+01,6.832144372649830988e-01,7.096118459528295563e-01,6.810129904480383134e-01,7.041517099621421583e-01,7.331855269611506909e-01,7.048990457145674071e-01,6.898867974637694633e-01,7.014861307081899922e-01,7.188335967438880258e-01,7.184725217675606013e-01
9.100000000000000000e+01,6.907535608595265497e-01,7.089066018585568063e-01,7.116977123759307133e-01,7.037431153625404168e-01,7.415749841806478226e-01,7.208378182287272784e-01,6.973099844031807049e-01,7.079402901665368120e-01,7.316262514831162189e-01,7.091237187328534031e-01
9.200000000000000000e+01,7.056720581957670602e-01,7.176291375149993490e-01,7.097508055953658523e-01,7.137318327023083331e-01,7.332714744314646760e-01,7.363575986554227182e-01,7.154141948425960518e-01,6.921167290129797145e-01,7.517109203051877131e-01,7.176557347745019522e-01
9.300000000000000000e+01,7.088152488660155459e-01,7.205188333519296773e-01,7.157953806680429354e-01,7.217288925110454390e-01,7.374199428567658199e-01,7.357503009090300417e-01,7.225171421250041748e-01,7.239503838641766498e-01,7.527354973982437469e-01,7.302607257192976764e-01
9.400000000000000000e+01,6.966477386268241645e-01,7.228803071542715397e-01,7.154377497846058365e-01,7.264123043396100154e-01,7.273708902602230575e-01,7.324538164112406324e-01,7.366475948279667119e-01,7.394326859762260229e-01,7.464159258610668646e-01,7.420752819894429475e-01
9.500000000000000000e+01,7.151826593432296653e-01,7.201211185800551196e-01,7.177240182227968557e-01,7.218970766127431604e-01,7.312446460858414987e-01,7.339900623193295059e-01,7.376180273622284789e-01,7.478644573950061769e-01,7.333412119548211594e-01,7.571281833407289552e-01
9.600000000000000000e+01,7.275461936471714353e-01,7.185146099279535736e-01,7.268482972648768747e-01,7.264254944541588266e-01,7.468716640467644163e-01,7.537567232851583032e-01,7.488124936547873034e-01,7.459176629324163477e-01,7.471406872328558713e-01,7.535896081050563744e-01
9.700000000000000000e+01,7.372840273551044543e-01,7.327519659482951697e-01,7.148850589481493545e-01,7.312451377925783813e-01,7.511630151862261906e-01,7.646333817984057868e-01,7.344465915669421419e-01,7.584315360275404316e-01,7.527480144546263574e-01,7.545411552577779846e-01
9.800000000000000000e+01,7.266862376901145337e-01,7.436323344910248379e-01,7.158459809012154285e-01,7.438065402496348844e-01,7.498364627197364740e-01,7.576209666768708439e-01,7.405982686874061915e-01,7.685018535614732693e-01,7.574314953490433044e-01,7.472819804350888662e-01
9.900000000000000000e+01,7.377443112067828546e-01,7.482645893608831367e-01,7.393447771287949832e-01,7.364416842809587971e-01,7.612566530907498574e-01,7.472260680310924830e-01,7.472872853511191016e-01,7.706098228246044402e-01,7.627463828006569857e-01,7.537053757301565016e-01
1.000000000000000000e+02,7.512968467989402654e-01,7.495009628167312865e-01,7.469462426900992380e-01,7.458939690126481503e-01,7.546475431926744637e-01,7.445993017620010646e-01,7.393570800658737507e-01,7.780811589732128386e-01,7.547759359236673182e-01,7.710886855752139279e-01
1.010000000000000000e+02,7.580988800569640196e-01,7.502919628004911523e-01,7.354571345013812822e-01,7.481738806861922830e-01,7.643484980331669565e-01,7.420567481538399290e-01,7.525904546117020422e-01,7.611841080605692422e-01,7.721776944769681572e-01,7.826065173486447257e-01
1.020000000000000000e+02,7.423961590687048195e-01,7.487054616605999247e-01,7.342941095444108779e-01,7.508449478758376650e-01,7.847154595303472702e-01,7.539886040908089226e-01,7.495296416928067806e-01,7.557994240088359295e-01,7.650202139544386437e-01,7.926896027561339819e-01
1.030000000000000000e+02,7.551413125572892238e-01,7.582330804551012937e-01,7.490049603598510908e-01,7.602703162451546204e-01,7.971563584746114151e-01,7.675336116945941090e-01,7.635242617411581723e-01,7.484789023698058541e-01,7.727685305021573248e-01,7.856153190284118626e-01
1.040000000000000000e+02,7.570382320699283740e-01,7.683334299394588562e-01,7.668305776039611166e-01,7.629251843351525508e-01,7.808238423807580819e-01,7.766395577500757597e-01,7.796373372949817471e-01,7.485120867298168390e-01,7.779411442266461751e-01,7.801668649230004693e-01
1.050000000000000000e+02,7.596041300789182493e-01,7.695532121386119417e-01,7.821789937330383413e-01,7.824680049385619451e-01,7.796944749571470545e-01,7.856072238758671222e-01,7.996404285339332452e-01,7.707999544606733977e-01,8.090024515459462995e-01,8.030821745981793214e-01
1.060000000000000000e+02,7.531136472588301212e-01,7.688344735816740050e-01,7.736308695024247672e-01,7.863374230902201445e-01,7.810905769818967670e-01,7.863975558148765810e-01,7.889093526899276787e-01,7.804079325506398934e-01,8.062587837963788306e-01,7.984418961520240998e-01
1.070000000000000000e+02,7.502984147140534521e-01,7.913350555930568353e-01,7.730392629642570679e-01,7.950812499249734211e-01,7.900846529425076259e-01,7.793994064222012907e-01,8.151337362853368074e-01,7.851136215765662785e-01,8.219080367064679482e-01,7.785911950262557335e-01
1.080000000000000000e+02,7.522160518620222280e-01,7.825066246332316178e-01,7.702070058134264929e-01,7.906005100654894813e-01,7.931398144599391964e-01,7.775679744936687676e-01,8.170357411993141028e-01,7.854916275406185200e-01,7.985592507098526749e-01,7.937723885075687047e-01
1.090000000000000000e+02,7.766866322635623821e-01,7.870253218151489483e-01,7.866341666056362314e-01,7.848567155339213341e-01,7.900207000659483780e-01,7.878785250964022158e-01,8.171127700663541882e-01,8.010236291579190260e-01,8.034125646544778565e-01,7.919217558885641717e-01
1.100000000000000000e+02,7.583469544750873759e-01,7.864056528594345341e-01,7.895901662496052076e-01,7.855176305749412835e-01,8.088151150029512237e-01,7.867779523330973301e-01,8.177936781599237648e-01,8.039473368288622135e-01,7.991007599997977939e-01,8.106906592549141255e-01
1.110000000000000000e+02,7.723173187687878416e-01,7.856269848567202230e-01,7.947392729557595237e-01,7.795387979070704798e-01,7.963786343652585753e-01,7.985993219772759000e-01,8.037264953773173293e-01,8.143050231679790363e-01,7.925062417679960003e-01,8.169678620057239105e-01
1.120000000000000000e+02,7.788458150756836229e-01,7.917467559846252945e-01,7.893949674477660494e-01,7.822102033185803771e-01,7.921564299797634323e-01,8.034702215188781471e-01,8.042644118546578014e-01,7.999025928294616339e-01,7.895548787328928730e-01,8.347298195650122432e-01
1.130000000000000000e+02,7.860767889235436012e-01,7.927399306625819708e-01,7.922752074059060678e-01,7.907745637151419871e-01,7.996079891418897967e-01,8.026753564265762808e-01,7.948370297367584048e-01,7.987852514676569982e-01,8.131738744991034995e-01,8.375085577304715034e-01
1.140000000000000000e+02,7.929625831805076075e-01,7.888539349215866192e-01,7.979549601610516074e-01,8.094884734460860987e-01,7.973006372807217579e-01,8.044795441824620363e-01,7.923426808871374405e-01,8.032529325361640327e-01,8.051941658030925542e-01,8.072854501657336090e-01
1.150000000000000000e+02,8.220451148590475210e-01,7.934567507293637245e-01,7.937016269565054793e-01,8.249682711059185269e-01,7.955873696850142007e-01,8.094632122198497370e-01,7.988643670149853104e-01,8.034562887351217597e-01,8.087578705556804914e-01,8.014046939350425447e-01
1.160000000000000000e+02,8.074240749903631720e-01,8.014490326257531772e-01,7.944334947345093045e-01,8.475649013262479547e-01,8.199720116767771350e-01,8.229469670811846438e-01,7.972389741211273195e-01,8.033474802404082515e-01,8.237885604698048647e-01,8.170292345831258185e-01
1.170000000000000000e+02,8.125198180411423721e-01,8.049508359924025802e-01,8.169620807918196448e-01,8.364167122349529526e-01,8.230803201714497197e-01,8.315020772549661654e-01,8.100297228223987123e-01,7.944611528287535140e-01,8.320958473259965071e-01,8.213199944460913837e-01
1.180000000000000000e+02,7.901635227177635779e-01,8.098983007597947426e-01,8.107790434010228031e-01,8.461570082534191073e-01,8.186466011534887510e-01,8.221399357841061573e-01,8.029459093234059264e-01,8.146759235596586768e-01,8.135530095140834916e-01,8.365048182489998041e-01
1.190000000000000000e+02,7.898610225014853770e-01,7.999007284171685273e-01,8.261759378379510688e-01,8.334738910930605815e-01,8.204763273200101903e-01,8.131577665426167334e-01,8.078864172694968371e-01,8.405311654817060329e-01,8.211586728415880554e-01,8.353443921750057788e-01
1.200000000000000000e+02,8.019381542607675328e-01,8.148203382150682739e-01,8.397258175212314324e-01,8.305034890565222705e-01,8.157149595590145186e-01,8.036844495264302557e-01,8.157213027667247207e-01,8.696701895330187781e-01,8.209508803682344924e-01,8.390045850088322377e-01
1.210000000000000000e+02,7.956257290308940133e-01,8.119155971102787195e-01,8.248780171342469103e-01,8.476884197825571565e-01,8.117393060903109747e-01,8.080498777031568380e-01,8.302996816145897796e-01,8.815821354916634212e-01,8.348920448971377528e-01,8.489342498721683672e-01
1.220000000000000000e+02,7.884545627534713663e-01,8.197311974110412791e-01,8.058422714894240002e-01,8.362856719391092986e-01,8.232256300729134946e-01,8.351948133713664735e-01,8.363198156627495994e-01,8.495833785414838024e-01,8.531422401879235062e-01,8.300031669170950810e-01
1.230000000000000000e+02,8.094789768697590038e-01,8.250744251690216302e-01,8.332579269296452873e-01,8.423236538645246796e-01,8.109427834235962695e-01,8.434804201130330359e-01,8.278781466119488064e-01,8.391495042176864150e-01,8.222674045370883533e-01,8.478489829748901974e-01
1.240000000000000000e+02,8.283117315875158093e-01,8.306949400869527711e-01,8.199619707418930314e-01,8.324423441516131117e-01,8.190472246385379629e-01,8.337469258801138983e-01,8.171704865300055687e-01,8.348585953369436208e-01,8.124727163045705192e-01,8.495922635903181419e-01
1.250000000000000000e+02,8.246362866215142251e-01,8.302851242239042140e-01,8.148451094637133574e-01,8.406053705329371573e-01,8.437823336512124683e-01,8.228593359709062138e-01,8.150559902075797947e-01,8.447597752175332042e-01,8.164920112409198572e-01,8.382112680608333477e-01
1.260000000000000000e+02,8.338730157504701257e-01,8.138354831792463662e-01,8.224696634001082973e-01,8.300513706689212068e-01,8.197168511866275153e-01,8.385344544424224722e-01,8.288531680609223518e-01,8.409149958940336234e-01,8.406952618257184096e-01,8.337530674714624945e-01
1.270000000000000000e+02,8.326497307004302462e-01,8.141515769151098647e-01,8.216903575774374691e-01,8.321487988931277613e-01,8.250097463737928738e-01,8.460671679856393013e-01,8.236838972431635986e-01,8.598090156260866923e-01,8.753575605258673287e-01,8.179916679864950302e-01
1.280000000000000000e+02,8.264239362696971236e-01,8.400734393498250352e-01,8.188662481167960916e-01,8.339508815625652494e-01,8.528072273700416650e-01,8.466631512940153703e-01,8.412801009913559724e-01,8.551322817875780524e-01,8.567817626890450455e-01,8.367818637101989143e-01
1.290000000000000000e+02,8.245469702462869810e-01,8.423808573398090527e-01,8.220776593947618505e-01,8.439828645426489251e-01,8.720983521128665705e-01,8.380054187255264742e-01,8.164123203719541033e-01,8.475325882471139716e-01,8.464058043716675694e-01,8.286199475384228297e-01
1.300000000000000000e+02,8.337573384458591974e-01,8.442134123657190070e-01,8.389311679619412265e-01,8.453062988802522160e-01,8.667150060722713656e-01,8.343838038014134151e-01,8.458507611511830726e-01,8.534857603752955546e-01,8.416423474444062469e-01,8.468932424982170692e-01
1.310000000000000000e+02,8.261718734555294485e-01,8.532895212546185437e-01,8.542351062917491467e-01,8.696975277770986335e-01,8.605400010392004750e-01,8.506427208730638068e-01,8.345138712418173066e-01,8.367591580015526498e-01,8.462908331658786087e-01,8.468065661936030608e-01
1.320000000000000000e+02,8.322678013200593972e-01,8.516256547411045208e-01,8.407294136569408716e-01,8.524003776404575072e-01,8.544922198332901564e-01,8.460921255172006994e-01,8.566901688820600658e-01,8.396385895106531772e-01,8.419432665854833520e-01,8.398227265627357108e-01
1.330000000000000000e+02,8.476916121020096062e-01,8.589755886850619637e-01,8.518715147229223295e-01,8.571864672439314381e-01,8.469358638423990504e-01,8.710567121759555942e-01,8.215203353544078269e-01,8.519770488252754737e-01,8.431329192045524668e-01,8.528972583573450894e-01
1.340000000000000000e+02,8.505210131901327353e-01,8.568336716193206692e-01,8.493321602684874572e-01,8.516517791432152151e-01,8.428691947707791510e-01,8.446755812720401213e-01,8.255856458013977051e-01,8.530536820161238598e-01,8.477940938631924883e-01,8.654246435607435561e-01
1.350000000000000000e+02,8.512355049546366237e-01,8.597133594849939442e-01,8.385943257359421699e-01,8.449145277563813172e-01,8.444983234292579022e-01,8.366709564586104486e-01,8.052347445604265408e-01,8.534845033019976546e-01,8.613697838976877019e-01,8.598486777058121922e-01
1.360000000000000000e+02,8.579557084250220012e-01,8.578760001342123909e-01,8.459199146120927049e-01,8.544863372391962031e-01,8.435885728965653030e-01,8.482594867218171686e-01,8.209164699215300010e-01,8.622595014527105750e-01,8.802050147189834917e-01,8.614396745671658584e-01
1.370000000000000000e+02,8.495815532001609327e-01,8.414842164167314342e-01,8.450609021576834801e-01,8.447130269075426856e-01,8.593608374394843263e-01,8.472301882222834646e-01,8.443981030902145690e-01,8.597252241142487872e-01,8.740920238924001495e-01,8.446801758298561058e-01
1.380000000000000000e+02,8.599323905600572138e-01,8.489630198591324728e-01,8.147931747285493964e-01,8.465249465157154152e-01,8.547823935676671647e-01,8.486538391934397296e-01,8.648156496704457741e-01,8.614177286888666796e-01,9.005222664337224625e-01,8.497087423678829632e-01
1.390000000000000000e+02,8.560561513104898435e-01,8.639133823680891222e-01,8.434093943050455788e-01,8.461372952013462845e-01,8.624392128361509924e-01,8.643042943380983001e-01,8.808183530975824960e-01,8.583934026425236175e-01,9.026881031645629383e-01,8.816918818727893514e-01
1.400000000000000000e+02,8.379667834679885852e-01,8.632451198449940799e-01,8.221499447717194320e-01,8.317714774941584732e-01,8.639702611197312976e-01,8.590494115044269297e-01,8.582908875944668114e-01,8.654595893881735780e-01,8.930457793210774264e-01,9.029391452773500859e-01
1.410000000000000000e+02,8.477947046614608961e-01,8.728287067646134378e-01,8.332370043382517633e-01,8.526437974806784226e-01,8.738948089753237891e-01,8.473508644017911928e-01,8.638732036193415009e-01,8.788440895050078083e-01,8.694171479973095140e-01,8.952473222518264606e-01
1.420000000000000000e+02,8.591215399492657667e-01,8.814993798826445959e-01,8.575415756888317143e-01,8.561811466743829424e-01,8.495877028921652308e-01,8.555531514681495864e-01,8.576785533540940420e-01,8.698842913077919903e-01,8.227321718597450095e-01,8.814297343686312569e-01
1.430000000000000000e+02,8.417067197282556146e-01,8.848043083551677679e-01,8.569692501786357886e-01,8.611722799200620670e-01,8.587229608199168363e-01,8.535442484129316387e-01,8.402983763747494672e-01,8.763139384569399448e-01,8.465649299145324713e-01,8.671418891614278701e-01
1.440000000000000000e+02,8.502586904118581979e-01,8.830652340678231127e-01,8.454783560127376862e-01,8.568325815200912299e-01,8.640205178665201213e-01,8.380960078163159910e-01,8.638287697572135659e-01,8.745531593423185868e-01,8.396041306475515720e-01,8.634195080102367026e-01
1.450000000000000000e+02,8.632928448138134092e-01,8.758615274619693247e-01,8.456768134753849253e-01,8.358448309768858886e-01,8.733865884696697668e-01,8.716334525207709572e-01,8.585572064595728969e-01,8.833334465068606312e-01,8.578921441831486305e-01,8.663459800823586354e-01
1.460000000000000000e+02,8.612780254802666624e-01,8.759427770331444929e-01,8.555744361857027247e-01,8.373776395041654386e-01,8.698839563904569028e-01,8.735172054922714091e-01,8.492580338658687333e-01,8.822777938845292045e-01,8.606550194115401009e-01,8.633419817676246666e-01
1.470000000000000000e+02,8.586506141245197066e-01,8.791299203064925072e-01,8.520131525878416046e-01,8.556802675199148833e-01,8.810910681256493016e-01,8.591420868624153329e-01,8.817687107621813292e-01,8.907621913665343394e-01,8.794010119652334589e-01,8.700207417014735878e-01
1.480000000000000000e+02,8.754581863288095622e-01,8.719753805561657467e-01,8.510795004176031631e-01,8.504405827099354998e-01,8.844724829097895258e-01,8.746502462736003292e-01,8.891934278785329493e-01,8.845081259291189824e-01,9.007155703981200023e-01,8.750422158420543273e-01
1.490000000000000000e+02,8.651893683808292712e-01,8.825132621746849537e-01,8.447505503964325424e-01,8.394217147681042324e-01,8.735828069650271033e-01,8.989502417181715055e-01,9.099034506063496952e-01,8.677487692734831004e-01,8.813468440287435257e-01,8.707686247359249787e-01
1.500000000000000000e+02,8.647385130346372240e-01,8.766941988543631714e-01,8.684752172897903799e-01,8.342672767847298942e-01,8.705855361484721167e-01,8.971109710242561874e-01,8.874165381694101296e-01,8.593284817000668152e-01,8.812025503788504244e-01,8.924304496964221567e-01
1.510000000000000000e+02,8.716184683104535313e-01,8.698865166970787266e-01,8.776438039868343921e-01,8.361784544897018501e-01,8.753784794985228768e-01,8.887429183443444902e-01,8.750179497835020026e-01,8.620202249814121753e-01,8.903649047386611448e-01,8.756034032005530765e-01
1.520000000000000000e+02,8.679437187290759415e-01,8.878467293300810192e-01,8.721854388311381934e-01,8.688428692390276487e-01,8.594424659479178441e-01,8.789681584788571200e-01,8.666401961641927443e-01,8.454599151372834687e-01,8.845546477872009428e-01,9.042529651293470527e-01
1.530000000000000000e+02,8.579014885124529588e-01,8.870507389317048297e-01,8.551028714464450342e-01,8.580523943419713362e-01,8.808342750394336784e-01,8.528236582472239480e-01,8.828944747999422082e-01,8.419182251823362773e-01,8.972842928508212301e-01,8.977108688359175526e-01
1.540000000000000000e+02,8.608864680212189313e-01,8.872868371848863234e-01,8.599273740761429474e-01,8.623849156153029494e-01,8.660463078201294795e-01,8.622955311765482245e-01,8.990106074085781884e-01,8.650261445233106139e-01,9.042171066865588580e-01,8.999523093096361004e-01
1.550000000000000000e+02,8.572744623542124520e-01,8.783499421080618319e-01,8.685694371108289014e-01,8.657846307864272006e-01,8.582239989063221719e-01,8.659530732104890882e-01,8.817576876726629376e-01,8.754281675575551480e-01,8.889345279822089552e-01,8.739765449884486781e-01
1.560000000000000000e+02,8.919899865787417337e-01,8.892109210218499538e-01,8.747059412529291089e-01,8.680215314551409378e-01,8.541229056976089584e-01,8.876561983337595274e-01,8.812896870538198257e-01,8.676896109861328421e-01,8.957402841642625457e-01,8.902950329974045340e-01
1.570000000000000000e+02,8.838396564252413157e-01,8.969564113089472102e-01,8.691026424793463212e-01,8.737373895939140045e-01,8.592280223623882662e-01,8.983251838973750347e-01,8.879127856616019221e-01,8.695034020000338426e-01,8.862103179308975509e-01,8.966931069534288534e-01
1.580000000000000000e+02,8.892041866528195282e-01,8.914771408258772567e-01,8.732829964321944249e-01,9.003109905667227020e-01,8.666953905270494696e-01,8.933149100235378004e-01,8.742333704099103375e-01,8.817907115914552785e-01,8.683111954238829089e-01,8.919824943772581838e-01
1.590000000000000000e+02,8.658369742111753364e-01,8.848342872653048863e-01,8.898372689111117007e-01,8.840609241798393914e-01,8.817066089440379617e-01,8.828641066111823088e-01,8.811746322445680457e-01,8.588465254627954959e-01,8.884416868579625426e-01,9.028896400187882421e-01
1.600000000000000000e+02,8.697229788851117416e-01,8.855485063068634366e-01,8.950423733785223268e-01,8.953470334366663286e-01,8.779943110140351337e-01,8.613708482039410530e-01,8.884120642670157997e-01,8.810163795014934740e-01,8.854930631243250749e-01,8.958469371909867363e-01
1.610000000000000000e+02,8.654736700790126580e-01,8.925212721875637190e-01,8.797922418951719115e-01,8.964116584658283760e-01,8.787717548195814743e-01,8.826358731013173031e-01,8.890450564911830389e-01,8.978416701101489261e-01,8.927854347887149711e-01,8.804085557415606278e-01
1.620000000000000000e+02,8.802207005598742251e-01,8.738527852139787999e-01,8.786192848477705208e-01,8.783147723786470795e-01,8.992518675031438979e-01,8.793673819288846394e-01,9.007500619634745131e-01,8.844934574770002556e-01,8.773283728232307288e-01,8.694525023825858678e-01
1.630000000000000000e+02,8.679144305860250208e-01,8.821994338769585386e-01,8.891229866271397331e-01,8.852357791296745493e-01,8.925525793736381885e-01,8.880004969397615744e-01,8.902012502488666490e-01,9.016669476624773472e-01,8.892411115544623934e-01,8.415999105080862464e-01
1.640000000000000000e+02,8.569662766300003565e-01,8.947053237628456168e-01,8.748035067554141841e-01,8.960273239438965032e-01,8.939861466957401692e-01,8.855600361448375812e-01,8.731668997951194111e-01,8.965096421765001988e-01,9.043672850377749706e-01,8.745508020006497185e-01
1.650000000000000000e+02,8.652862370583335183e-01,8.691818463933955741e-01,8.862562311488323408e-01,9.046187879043738889e-01,9.124273976043542067e-01,8.970056863491304711e-01,8.763505707508871811e-01,8.828962524918504418e-01,8.898669411730326662e-01,8.724708505455309737e-01
1.660000000000000000e+02,8.830450431113971987e-01,8.799611557879932766e-01,8.566096742957387544e-01,9.028283379018372523e-01,8.855339270435862442e-01,9.150074348732679663e-01,8.776996314515512765e-01,8.786771969800136750e-01,8.752578462870728160e-01,8.812688324023009168e-01
1.670000000000000000e+02,8.817729199684979369e-01,8.746485383682888193e-01,9.040587518362258601e-01,8.838591480845188197e-01,9.086512779178381738e-01,9.038529230833776129e-01,8.783991551511434182e-01,8.704546837701709894e-01,8.844727043408214806e-01,8.761957219536945507e-01
1.680000000000000000e+02,8.701745493597214942e-01,8.991922304289821088e-01,8.976021251334405093e-01,8.796276094051529437e-01,9.079016417636935898e-01,8.945751356493417683e-01,8.715821855003245133e-01,8.891249449351112943e-01,8.876870973283577104e-01,9.037799845844352031e-01
1.690000000000000000e+02,8.881879194924664489e-01,9.106093266158236110e-01,9.127019856360873984e-01,8.868134004219421218e-01,9.087708074829509153e-01,8.938925988619146334e-01,8.806720031171355600e-01,9.094870229913059045e-01,8.903290764620581665e-01,9.040372808421539563e-01
