1.000000000000000000e+00,5.055342001429500610e-03,2.152581649220198254e-04,1.087665504006933196e-04,-2.078111739189671386e-03,1.405526715279955098e-03,2.724522142378970647e-03,4.854957965868581318e-03,9.307808247660181306e-03,2.886947283730046353e-03,-1.651588042193130991e-03
1.700000000000000000e+02,8.807351731127056604e-01,9.053322717959572108e-01,8.795098505722107607e-01,8.786272599306693687e-01,9.136742580683911985e-01,8.709430383025065225e-01,8.607055151769327228e-01,9.131093743567187948e-01,8.709066615453933125e-01,9.042326429275295840e-01
1.710000000000000000e+02,8.818675018991966041e-01,9.080705165418757607e-01,8.753847132441547885e-01,8.930692198471934518e-01,8.940812621612991284e-01,8.879355675719062813e-01,8.738546291823713341e-01,8.897200416019626079e-01,8.791078563503553767e-01,8.959156979549456334e-01
1.720000000000000000e+02,9.027007360341979814e-01,9.095343507821167517e-01,8.667328796574821359e-01,8.993892552640460059e-01,8.938927069127851066e-01,9.061532810026106111e-01,8.899402062261063673e-01,9.123777651528597321e-01,8.870637341191015546e-01,9.111611799222615327e-01
1.730000000000000000e+02,8.970072896953883435e-01,9.214206339124475509e-01,8.633913484994701903e-01,8.941006491108417498e-01,8.858460042385649658e-01,9.286585074852556909e-01,9.056295639832059319e-01,9.022686075375887516e-01,8.934016730713855159e-01,8.990355580918096834e-01
1.740000000000000000e+02,8.666868644518668230e-01,9.019727013053250309e-01,8.825710137317852588e-01,9.160251958646151715e-01,9.002180145069094142e-01,9.302246620896257312e-01,8.956360550552051603e-01,9.109674114909716014e-01,9.036745986109009365e-01,9.116663657646345564e-01
1.750000000000000000e+02,8.813272766705132488e-01,9.003776673015323473e-01,9.021004585532151898e-01,9.066352049228789678e-01,8.939724031369550294e-01,9.204633053420125943e-01,8.969251467544893108e-01,8.902418940676006809e-01,9.138905630752734988e-01,9.046602029690291591e-01
1.760000000000000000e+02,8.857395756303168000e-01,9.177337672881724639e-01,8.945566884351980885e-01,8.930286746686719734e-01,8.900195949583180610e-01,9.133414687501284490e-01,8.825016054204593008e-01,8.908738720323297056e-01,9.345357615925372619e-01,9.145676222104869302e-01
1.770000000000000000e+02,-2.655332925415443412e-01,-2.798082077612388807e-01,-2.241503112754193450e-01,-2.886085577440236083e-01,-1.020913970392314518e-01,-2.981089358215361917e-01,-1.926408528928192365e-01,-2.730045261826864467e-01,-2.312478475688375945e-01,-1.899706902295306976e-01
1.780000000000000000e+02,-3.486400073761966589e-01,-3.844779734543949945e-01,-3.272434285869668669e-01,-4.011265174270340350e-01,-2.334981091393210362e-01,-4.080827268433609989e-01,-3.325978738696589998e-01,-4.005329300076845844e-01,-3.484668354993011308e-01,-3.615911558813599824e-01
1.790000000000000000e+02,-3.709657638241191102e-01,-4.354934258485630982e-01,-3.603683262403967191e-01,-4.392966459718000150e-01,-2.734607056793231794e-01,-4.424779252092150839e-01,-3.985870376088992972e-01,-4.473517103853693055e-01,-3.826944530782281917e-01,-3.704699702613895029e-01
1.800000000000000000e+02,-3.953604410935286362e-01,-4.403639850321162119e-01,-3.918132146076073741e-01,-4.523942438177236403e-01,-3.251134327216578801e-01,-4.704595737242356357e-01,-4.147989046121490775e-01,-4.732878198692530569e-01,-4.084604673592008295e-01,-4.124116262616202566e-01
1.810000000000000000e+02,-4.084897836032467811e-01,-4.733050820225478961e-01,-4.064021918035486958e-01,-4.552812401080136295e-01,-3.620872092744894521e-01,-4.689192723351736092e-01,-4.498217371411223908e-01,-4.855085293145172676e-01,-4.149495080331138119e-01,-4.078405182528688222e-01
1.820000000000000000e+02,-4.161993991528740722e-01,-4.974554616518365724e-01,-4.323049842197275727e-01,-4.598653463462583635e-01,-3.861832660054017596e-01,-4.839436554816214375e-01,-4.560630553359483197e-01,-5.063182746560517256e-01,-4.385707937114506905e-01,-4.177868914319481375e-01
1.830000000000000000e+02,-4.454315257538722372e-01,-5.103360629494083645e-01,-4.397463847816994731e-01,-4.896622839012675921e-01,-4.099335229136157333e-01,-4.966930992372476372e-01,-4.708722104986822754e-01,-4.992804039213081246e-01,-4.559317757684825945e-01,-4.366314427907293516e-01
1.840000000000000000e+02,-4.575395098143281158e-01,-4.968284407193935270e-01,-4.427516563450378806e-01,-5.143566888391364333e-01,-4.194177112835492660e-01,-5.119409876756895184e-01,-4.921201056895075920e-01,-5.101630958399563376e-01,-4.778598160593234279e-01,-4.624354928483372373e-01
1.850000000000000000e+02,-4.523201919982674513e-01,-5.092301478895102651e-01,-4.668405224845345591e-01,-5.197151388773177949e-01,-4.440392464967864439e-01,-5.109721231092709814e-01,-5.047734879179832657e-01,-5.271144585835768615e-01,-4.882541915282430089e-01,-4.664268116533258346e-01
1.860000000000000000e+02,-4.768603784791387024e-01,-5.187258737223091609e-01,-4.905064609654680163e-01,-5.471816847122912275e-01,-4.497382054477598312e-01,-5.207717162032092784e-01,-5.136763568066868846e-01,-5.468102431415635678e-01,-4.887258405010871387e-01,-4.731893262107858544e-01
1.870000000000000000e+02,-4.757793054194445759e-01,-5.397423457892702725e-01,-5.080826952715584710e-01,-5.480321891556541036e-01,-4.669089302308015443e-01,-5.172780918154666896e-01,-5.217757181095015184e-01,-5.555803332871669387e-01,-4.973446188923894562e-01,-4.836784669391048785e-01
1.880000000000000000e+02,-4.930192296825121612e-01,-5.557604352143832305e-01,-5.016931141961628038e-01,-5.639470346919119859e-01,-4.718432648676516017e-01,-5.489561222544425689e-01,-5.517552213239420578e-01,-5.615587106789583505e-01,-5.206359104911395530e-01,-5.057072180464720068e-01
1.890000000000000000e+02,-5.083695484318649926e-01,-5.612535281373509655e-01,-5.069595619350450999e-01,-5.797090670514758459e-01,-4.830278372084933491e-01,-5.604210268139662166e-01,-5.559094246343333490e-01,-5.680700818294169840e-01,-5.199868410566731436e-01,-5.258701939430203698e-01
1.900000000000000000e+02,-5.157223408037948653e-01,-5.686459130890612057e-01,-5.066335249948595854e-01,-5.792028087073692877e-01,-4.973955657590017898e-01,-5.607575547692171813e-01,-5.649266373882250170e-01,-5.712915158617133393e-01,-5.364691410876696320e-01,-5.362423949140094903e-01
1.910000000000000000e+02,-5.337415834879404297e-01,-5.791916018944313072e-01,-5.335351609829019903e-01,-5.762922634461303817e-01,-4.974290782974866154e-01,-5.766539231103158247e-01,-5.745494077115818055e-01,-5.721335120513784123e-01,-5.652797282020374237e-01,-5.556256877054015497e-01
1.920000000000000000e+02,-2.946311277470267109e-01,-3.112670793009012504e-01,-2.348455278280510705e-01,-3.185896234248757897e-01,-2.355812680044301055e-01,-3.171806328475815784e-01,-3.086578943168267752e-01,-3.163584893578107460e-01,-2.927362674350487137e-01,-3.042052225853882352e-01
1.930000000000000000e+02,-1.189039434310376481e-01,-1.375305640863334067e-01,-5.384667941233724914e-02,-1.406979757310656276e-01,-4.826505750352453467e-02,-1.369148227741792678e-01,-1.225127350283100325e-01,-1.608717450264237903e-01,-8.216722532114872912e-02,-1.223537468954711827e-01
1.940000000000000000e+02,7.946832614296430730e-01,8.418913450156144673e-01,7.982882347740055673e-01,7.761318097562839302e-01,7.830732738805190607e-01,8.189834018316691777e-01,7.931220588064791244e-01,7.804347129797264415e-01,8.420625085329515036e-01,7.850783515680743729e-01
1.950000000000000000e+02,8.015846691509848077e-01,8.517128198513901349e-01,8.305917533853717227e-01,8.064053545443294890e-01,8.237224707417556413e-01,8.000707138840994492e-01,8.442012195621557691e-01,7.841357311671968144e-01,8.284807731175878320e-01,8.238867586452037761e-01
1.960000000000000000e+02,7.013052271358957146e-01,7.588413095521728824e-01,7.205320700837092307e-01,7.089585570256682345e-01,7.240229868984785488e-01,7.164258198186594928e-01,7.318441202630197040e-01,7.045264385981516719e-01,7.181559503811824063e-01,7.170885657280193781e-01
1.970000000000000000e+02,6.245199856441250308e-01,6.823436940278659879e-01,6.556945784621179829e-01,6.412919427693554164e-01,6.567433815395313790e-01,6.536196752098855089e-01,6.699133214415909920e-01,6.457893465246732356e-01,6.560037075810611906e-01,6.548194420417011719e-01
1.980000000000000000e+02,5.825511639568121680e-01,6.225719041952049171e-01,6.127268532715126614e-01,5.869366344270029456e-01,6.082836464606856675e-01,5.900307157631199395e-01,6.056457253588269918e-01,5.743880047256799681e-01,6.144843807734605701e-01,6.101322255136687467e-01
1.990000000000000000e+02,5.292094194408407670e-01,5.805896713678270205e-01,5.731434708969270764e-01,5.425274655821208381e-01,5.768990780076392877e-01,5.580520179092218758e-01,5.774599947543369582e-01,5.118056490705811257e-01,5.819078211615966723e-01,5.667455974376938155e-01
2.000000000000000000e+02,5.018590131334255133e-01,5.413239506681489788e-01,5.435069857878858102e-01,5.148943644099592820e-01,5.561207295384460458e-01,5.256232896010206712e-01,5.547624617844059136e-01,5.119098028839861314e-01,5.386327863320234943e-01,5.225679038739309279e-01
2.010000000000000000e+02,4.900244588263801271e-01,5.014667308820979219e-01,5.276983631998791724e-01,4.843522738048215426e-01,5.326627714193437058e-01,5.147664700856611208e-01,5.396840633945697574e-01,4.785268321714101214e-01,5.157298112165842330e-01,4.985682533925633875e-01
2.020000000000000000e+02,4.924517421628099578e-01,4.859861444628575944e-01,5.113396017505944524e-01,4.749316615757139814e-01,5.100846371441341010e-01,4.792550371887568939e-01,5.206531011141284360e-01,4.541691026596971770e-01,5.052791931439983841e-01,4.958253396469802787e-01
2.030000000000000000e+02,4.708823921572909410e-01,4.668736105734561659e-01,5.101940662960717798e-01,4.523820275880504616e-01,4.986087238641503383e-01,4.532658043843350026e-01,4.949082613556493593e-01,4.318953234060357582e-01,4.990555391786503092e-01,4.963402937367251688e-01
2.040000000000000000e+02,4.672799378833858985e-01,4.573034320619129289e-01,4.836083556790432558e-01,4.305127125902981078e-01,4.898101398961168806e-01,4.487398990882180416e-01,4.835865848325939242e-01,4.105426013705648636e-01,4.772584049269879003e-01,4.727751332160738396e-01
2.050000000000000000e+02,4.500587235530233987e-01,4.596602022830322265e-01,4.626680360692185801e-01,4.405777906207738459e-01,4.665900617912902004e-01,4.186261633515510061e-01,4.518434993999885796e-01,4.101467089384580045e-01,4.613530525120738135e-01,4.576761920470902578e-01
2.060000000000000000e+02,4.338850100678553479e-01,4.680337002177307193e-01,4.781320693554308443e-01,4.441316663480515681e-01,4.687963208691784400e-01,4.125911755333152020e-01,4.699191968383226725e-01,4.027282406137665527e-01,4.403509230168877187e-01,4.635897459969683387e-01
2.070000000000000000e+02,4.244086968540193294e-01,4.472744233101997868e-01,4.635991639967768085e-01,4.390300331889694929e-01,4.576435917346168836e-01,3.945828425560386488e-01,4.625041355275065769e-01,4.092925296331279550e-01,4.471771994658524929e-01,4.554766203561806392e-01
2.080000000000000000e+02,4.160744371825695898e-01,4.220582608573124617e-01,4.644538352973320849e-01,4.311667089594900526e-01,4.443095613557529466e-01,3.917325026257519882e-01,4.494733045392856896e-01,4.108373119302820564e-01,4.393311251962367936e-01,4.357956320005134110e-01
2.090000000000000000e+02,3.914451793104756216e-01,4.149546824806439882e-01,4.452116893813949927e-01,4.146029811006542998e-01,4.383381700101861567e-01,3.876586023690891669e-01,4.426945786360878543e-01,3.999004765283594165e-01,4.586851938963955044e-01,4.261944205222493176e-01
2.100000000000000000e+02,4.048962845673685917e-01,4.095589566844037854e-01,4.468031001500792354e-01,4.200983629132344355e-01,4.339009736819912644e-01,3.943535473873476249e-01,4.369091487726096124e-01,3.913200054775340941e-01,4.470849535872340463e-01,4.311174760514437376e-01
2.110000000000000000e+02,3.971531959513299737e-01,4.136820564527920463e-01,4.295331704383394955e-01,4.112407589325222657e-01,4.481312361068857664e-01,3.910283747054125181e-01,4.293020270439657504e-01,3.875222112707649158e-01,4.379111227442894494e-01,4.371221497009402102e-01
2.120000000000000000e+02,3.926788009267129786e-01,4.149602424352223373e-01,4.126637407249675316e-01,4.078679994835395783e-01,4.410574042342172985e-01,4.017566305280183547e-01,4.184091796131288454e-01,3.930290016595977542e-01,4.350999116997355531e-01,4.194776394794916818e-01
2.130000000000000000e+02,3.963549830858747458e-01,4.101646433905727918e-01,4.075546476385057959e-01,4.031469155799943249e-01,4.315556751411674941e-01,4.136556553911105993e-01,4.035831971905112781e-01,3.912237644086505872e-01,4.364757429413047563e-01,4.192773245374041835e-01
2.140000000000000000e+02,4.016199122625191964e-01,4.163102298778425525e-01,4.008382167763471782e-01,3.985078332216521746e-01,4.223369083525161938e-01,4.109291506894219848e-01,3.929223136586623699e-01,3.866488869892855673e-01,4.307964522740977964e-01,4.107712266812520996e-01
2.150000000000000000e+02,3.988496909298800963e-01,4.021130113745710055e-01,4.095006587132930531e-01,3.858040090682286483e-01,4.241675715895622534e-01,4.017319037377555802e-01,3.941096355626368397e-01,3.827565906458297862e-01,4.140317008185425141e-01,4.070165932424963939e-01
2.160000000000000000e+02,3.820261112821721206e-01,3.989450460280768995e-01,4.137731286319982216e-01,3.757830145821533518e-01,4.157230107192659285e-01,3.828824712125694085e-01,3.944880326191373965e-01,3.811570209810923315e-01,4.167818359548606244e-01,4.005496412144706753e-01
2.170000000000000000e+02,3.883510949516702504e-01,3.905643986181529526e-01,4.120992600779113113e-01,3.689217593805437234e-01,4.095477027395807990e-01,3.896568600698753770e-01,3.940062453304465362e-01,3.822996540485589234e-01,4.086349994249860451e-01,3.958605054127518619e-01
2.180000000000000000e+02,3.770490148763637750e-01,3.980368841719764128e-01,4.100634544511559954e-01,3.614868676871964004e-01,4.128322133589198972e-01,3.804808292958871685e-01,3.921575291514045047e-01,3.743557433426308312e-01,3.923260438897491764e-01,3.955184806251260121e-01
2.190000000000000000e+02,3.688269367605944149e-01,3.924125649990138354e-01,4.076900487664418260e-01,3.683576932170050666e-01,3.989040378024348854e-01,3.768931627589756084e-01,3.844839309675051053e-01,3.809189930130537638e-01,3.839659541402172804e-01,3.876726986607428871e-01
2.200000000000000000e+02,3.613392932940217017e-01,3.935371032107161104e-01,4.139371330477231714e-01,3.702796026067946555e-01,4.087640061443398309e-01,3.646999423411784180e-01,3.893932784790628543e-01,3.831350200459690547e-01,3.808568574112101146e-01,3.736280612795471190e-01
2.210000000000000000e+02,3.706870575630915043e-01,3.871507556408232409e-01,3.959794674809476445e-01,3.711955006649225730e-01,4.011758347807281022e-01,3.762188940426228756e-01,3.824803387065928151e-01,3.665248853347083391e-01,3.855025456995101463e-01,3.757132670656556095e-01
2.220000000000000000e+02,3.760222001368914158e-01,3.796113553931868556e-01,3.853281238306558998e-01,3.629761359952942135e-01,4.021684289411132096e-01,3.685464081857200980e-01,3.918019203849977261e-01,3.590046742960683046e-01,3.748839087943842685e-01,3.630970212055583124e-01
2.230000000000000000e+02,3.595355896186056555e-01,3.713786287197091140e-01,3.725734779389809903e-01,3.560342111557847078e-01,3.983073199486019123e-01,3.636279763984459068e-01,3.810050969273951482e-01,3.550020252459687997e-01,3.773802262573134891e-01,3.688984969899741784e-01
2.240000000000000000e+02,3.586035989841108163e-01,3.807673543686987405e-01,3.666073041267033927e-01,3.677971273820362930e-01,3.804040177060634131e-01,3.554254773449823102e-01,3.773849579455758607e-01,3.462123222476118367e-01,3.757583843434516013e-01,3.674506414236563545e-01
2.250000000000000000e+02,3.520035439410688083e-01,3.755880250438288215e-01,3.644533399014505681e-01,3.619035706283721399e-01,3.877588714962533212e-01,3.444787098298554562e-01,3.718375683121653008e-01,3.424060244370243922e-01,3.737013764008610961e-01,3.625172352332644565e-01
2.260000000000000000e+02,3.470155989878881408e-01,3.720284008606148385e-01,3.622485696496550167e-01,3.494230135796158043e-01,3.810219295458693312e-01,3.375665814997877989e-01,3.643311919498189999e-01,3.505344429957536478e-01,3.690436802295622987e-01,3.552750828806470196e-01
2.270000000000000000e+02,3.320456472291161698e-01,3.741218665756919082e-01,3.681445543420436284e-01,3.440792987275663739e-01,3.792962701803385128e-01,3.428941637434974044e-01,3.653863599666797302e-01,3.514619131477884073e-01,3.521360584116051129e-01,3.473916548206028576e-01
2.280000000000000000e+02,3.376590614085598907e-01,3.756146247600521404e-01,3.623101480941022245e-01,3.489544786584724001e-01,3.762296592960219233e-01,3.435847054203874373e-01,3.636044819104898851e-01,3.325751418041946739e-01,3.482896989372440966e-01,3.475692404641143041e-01
2.290000000000000000e+02,3.209150840415959105e-01,3.764349288604198485e-01,3.577863990765507429e-01,3.448953726324887059e-01,3.833978598483671063e-01,3.437429945566764511e-01,3.623523791607990985e-01,3.322035416415032860e-01,3.463114059860603611e-01,3.412477303125557304e-01
2.300000000000000000e+02,3.269087580580388730e-01,3.654947406559018175e-01,3.620349315322999861e-01,3.268440276072869244e-01,3.864209262119143728e-01,3.511147005744283955e-01,3.575331682475423878e-01,3.327279761304935968e-01,3.405945818614851683e-01,3.473530303690686716e-01
2.310000000000000000e+02,3.324909743884057467e-01,3.610101346171078474e-01,3.652198028456308254e-01,3.172626669179556824e-01,3.686869262885189014e-01,3.428384361562412663e-01,3.608178743438493208e-01,3.268334676263214278e-01,3.358750878575827437e-01,3.374809287027929483e-01
2.320000000000000000e+02,3.330793679315240396e-01,3.535484518053595981e-01,3.494042629506546316e-01,3.204352734195971553e-01,3.679619331194772802e-01,3.369293507590725989e-01,3.524020096925188361e-01,3.238394043581409587e-01,3.407170668067459607e-01,3.465522063064633840e-01
2.330000000000000000e+02,3.333579700008412749e-01,3.509374834469390358e-01,3.439012238999708537e-01,3.178014946672299557e-01,3.672555141555978175e-01,3.380044400991349951e-01,3.473775460803358306e-01,3.241554198015653143e-01,3.292646704494837095e-01,3.345641650931131528e-01
2.340000000000000000e+02,3.312389990120112038e-01,3.581615847876120640e-01,3.462480240706230505e-01,3.200298477924265472e-01,3.643563010927623469e-01,3.361186060872882742e-01,3.475939003530670313e-01,3.231920286965500599e-01,3.344090405452200265e-01,3.385177606778305703e-01
2.350000000000000000e+02,3.233026366413120911e-01,3.549274622131208257e-01,3.440841379940438594e-01,3.155493649243876209e-01,3.617054065575020516e-01,3.308902558916810288e-01,3.386613049998116187e-01,3.310954836635768284e-01,3.440803156714147271e-01,3.343587262755137735e-01
2.360000000000000000e+02,3.111786528421599529e-01,3.423358668788091808e-01,3.390140093617287631e-01,3.267062492894864389e-01,3.679279039844581267e-01,3.354187115844896039e-01,3.340197708284601275e-01,3.230786971187634693e-01,3.408994007029059192e-01,3.311117322173185440e-01
2.370000000000000000e+02,3.183848669834911105e-01,3.324000744221414227e-01,3.332647625195551688e-01,3.287020120223069775e-01,3.691487770301356552e-01,3.284260655264717443e-01,3.360510679500745557e-01,3.198762779664813261e-01,3.337982436419871801e-01,3.375343431146679007e-01
2.380000000000000000e+02,3.123125205880452615e-01,3.234442522924778629e-01,3.432287553715035466e-01,3.316988127973737877e-01,3.665719759404189038e-01,3.216925479123264320e-01,3.301652427562779546e-01,3.204580810472822394e-01,3.348924249600413461e-01,3.315735108850892954e-01
2.390000000000000000e+02,3.221225734548397446e-01,3.214837247407617560e-01,3.311758388075562998e-01,3.291035363903091482e-01,3.601581798130641388e-01,3.146077329294879599e-01,3.287370243685846516e-01,3.215349466343810358e-01,3.237354210183769898e-01,3.304428781716702845e-01
2.400000000000000000e+02,3.058634886547470511e-01,3.182686795698020377e-01,3.347862641833850295e-01,3.314121617352631111e-01,3.533063945396279215e-01,3.104588914288101131e-01,3.373209478728363964e-01,3.117671912205379758e-01,3.264500311240448593e-01,3.334280877595443560e-01
2.410000000000000000e+02,3.059863565133597030e-01,3.150765391238693480e-01,3.276395515731892472e-01,3.267255320914589367e-01,3.478757993948407012e-01,3.123030334986954815e-01,3.314537451184565442e-01,3.088455803826764545e-01,3.250439850668677133e-01,3.312479027335817894e-01
2.420000000000000000e+02,3.047055339094887905e-01,3.119949386167996108e-01,3.241618624191280884e-01,3.272555849636014647e-01,3.366724213878220517e-01,3.130513924329159647e-01,3.180084309921134000e-01,3.072923092916645116e-01,3.285554150690215836e-01,3.295645013451550809e-01
2.430000000000000000e+02,3.051438595518897734e-01,3.076456209487185012e-01,3.253049512314586389e-01,3.262875451057558052e-01,3.414422001079452373e-01,3.142281126962176985e-01,3.081895196316070118e-01,3.075985521264781308e-01,3.218597107464279405e-01,3.275623902077144378e-01
2.440000000000000000e+02,3.023342321308047920e-01,3.084101959585939801e-01,3.252365180655679699e-01,3.194504795383017459e-01,3.435474150623603617e-01,3.030752185857590875e-01,3.097346427724607110e-01,3.040604973375550246e-01,3.098315135605816950e-01,3.172871070015919059e-01
2.450000000000000000e+02,3.055970464296148270e-01,3.059384237629605430e-01,3.280858699245716714e-01,3.128145052163495698e-01,3.444547532796751743e-01,3.050955631707708560e-01,3.051540341972048820e-01,3.022285075940510657e-01,3.076743289193594189e-01,3.174644274067534577e-01
2.460000000000000000e+02,2.974067132437731020e-01,3.079914952714425946e-01,3.248824624716567522e-01,3.151575469557000853e-01,3.375670444443087947e-01,3.157248559390944398e-01,3.077933161066866985e-01,2.921122482414652000e-01,3.090022488157769809e-01,3.160943451812174843e-01
2.470000000000000000e+02,3.015941277813668497e-01,3.073854191019504967e-01,3.189485120023744513e-01,3.131624795245258608e-01,3.441180271932220425e-01,3.174712620711580002e-01,3.074188548822890943e-01,2.905619923905476409e-01,3.144609315848970743e-01,3.098765352717814947e-01
2.480000000000000000e+02,2.950360334314140465e-01,3.020050814028674702e-01,3.116240639088612707e-01,3.084993651546095728e-01,3.358344159626877046e-01,3.138474061455623354e-01,3.074917873709092087e-01,2.898821255875339009e-01,3.142958393722946053e-01,3.074516011078058941e-01
2.490000000000000000e+02,2.954364950848972771e-01,3.093107227261901460e-01,3.076586110672202001e-01,3.190214596730285845e-01,3.323250172970856342e-01,3.109167023619144876e-01,3.053678871268065143e-01,2.965311085370541666e-01,3.120209817458234891e-01,2.978429830015046353e-01
2.500000000000000000e+02,2.954029715241053844e-01,3.105995396224933147e-01,3.055530647588767246e-01,3.178110567301630218e-01,3.322853897295575676e-01,3.002233409054562152e-01,3.077320870295484623e-01,2.995897317249622827e-01,3.121062567249739406e-01,2.978806038967881653e-01
2.510000000000000000e+02,2.901571405058093189e-01,3.062294495085471913e-01,2.957585822236927231e-01,3.189308117155971178e-01,3.345210358445521170e-01,2.922622432666079351e-01,3.080851761535902678e-01,2.970958196063385182e-01,3.084147206021509158e-01,2.963731196167154747e-01
2.520000000000000000e+02,2.829976997427653962e-01,3.007642698404379145e-01,2.969714931243329081e-01,3.179119807512558182e-01,3.301710076760644985e-01,2.984179890644295119e-01,3.053048244916198306e-01,2.934797506509155829e-01,3.082028884976659167e-01,2.962680744421328227e-01
2.530000000000000000e+02,2.922855155455367782e-01,3.091249959510792844e-01,2.978297051038191201e-01,3.147711665283092208e-01,3.264572375899952861e-01,2.971708966290581566e-01,3.057327590640440684e-01,2.883000972935453876e-01,3.066035982026623086e-01,3.014397963186066787e-01
2.540000000000000000e+02,2.921451649282157392e-01,3.069758870801425621e-01,3.033260829078808785e-01,3.078717085900253836e-01,3.307251461428429851e-01,2.944392070656245419e-01,3.088227397527571472e-01,2.884507888795026509e-01,2.976373757683709043e-01,2.973159611838635530e-01
