1.000000000000000000e+00,5.055342001429500610e-03,2.152581649220198254e-04,1.087665504006933196e-04,-2.078111739189671386e-03,1.405526715279955098e-03,2.724522142378970647e-03,4.854957965868581318e-03,9.307808247660181306e-03,2.886947283730046353e-03,-1.651588042193130991e-03
2.550000000000000000e+02,2.890684660688562224e-01,3.089044327782933808e-01,2.956488374731983115e-01,3.043759839928399935e-01,3.316857283388391364e-01,2.898026960868125279e-01,3.060706293495514818e-01,2.909158225804192033e-01,2.967225573224591684e-01,2.975408989278341965e-01
2.560000000000000000e+02,2.838792373001560732e-01,3.062444994754235372e-01,2.950629223490234265e-01,2.996954966784592389e-01,3.285378439774057080e-01,2.883409080806365599e-01,3.146329977883441376e-01,2.922754079518407044e-01,2.963945074228459542e-01,2.946001485656176699e-01
2.570000000000000000e+02,2.798521889643723060e-01,3.098765419236297891e-01,2.871371881976899632e-01,2.958681962304507418e-01,3.307749139457326626e-01,2.997079779020513923e-01,3.045784323234008162e-01,2.841504802462075929e-01,2.950029490244954755e-01,2.941836975929290610e-01
2.580000000000000000e+02,2.818915476463683123e-01,3.142891985210299888e-01,2.850138417430861382e-01,2.869822935151796761e-01,3.298314340289894564e-01,2.932499537328365768e-01,3.037965099305510175e-01,2.812591459256238435e-01,2.975074587825659589e-01,2.893404988404141287e-01
2.590000000000000000e+02,2.786230263517719408e-01,3.187781639838428438e-01,2.802639573015780483e-01,2.869007523828154271e-01,3.225453652535054117e-01,2.964506714754809868e-01,3.026944528147237912e-01,2.805511676358208306e-01,2.942355322932664885e-01,2.931162477087990714e-01
2.600000000000000000e+02,2.783018000646381718e-01,3.161670456584375066e-01,2.821430576336588780e-01,2.855807299631066831e-01,3.252917180947111353e-01,2.965225134144407471e-01,3.007800367994791779e-01,2.771083714194676473e-01,2.906867335247923512e-01,2.904380705917642413e-01
2.610000000000000000e+02,2.736053537784371992e-01,3.137230653147143888e-01,2.840480654282130368e-01,2.916089816970314219e-01,3.203238630212388860e-01,2.927486958920297311e-01,2.916727883122723353e-01,2.835495748535065141e-01,2.895254727696220387e-01,2.892869653779869821e-01
2.620000000000000000e+02,2.694879367078023003e-01,3.070913957297966013e-01,2.870444666038832748e-01,2.984822424738624580e-01,3.175314921868743201e-01,2.890354911208320998e-01,2.962759903416404828e-01,2.832964151214146242e-01,2.909145844550214410e-01,2.907044719426087331e-01
2.630000000000000000e+02,2.650359801227278878e-01,3.060041891464796437e-01,2.844462212405530210e-01,2.945719179318420644e-01,3.192865397614870759e-01,2.867113914292908627e-01,2.974336237339366140e-01,2.741759874229738880e-01,2.808972386282541089e-01,2.930510430083258511e-01
2.640000000000000000e+02,2.697169824996223375e-01,3.015671162280774142e-01,2.824600299115392343e-01,2.920051076166262916e-01,3.187460190434492358e-01,2.830725796550543905e-01,3.002064145649535609e-01,2.772280173236020828e-01,2.812629651707166945e-01,2.931912926551518694e-01
2.650000000000000000e+02,2.714525594689390919e-01,2.984295151876801278e-01,2.832683460571624456e-01,2.859414583068001781e-01,3.153234267736610419e-01,2.858160720295311874e-01,2.920480099254803008e-01,2.775700101048924617e-01,2.817229817115478041e-01,2.876021962186202652e-01
2.660000000000000000e+02,2.692160037654346416e-01,2.972999945253537724e-01,2.870355704518282036e-01,2.875578165351428961e-01,3.073449564372909282e-01,2.816012834251666042e-01,2.905935830830321254e-01,2.748266359255301383e-01,2.832524854140861525e-01,2.948380367244659017e-01
2.670000000000000000e+02,2.662422826897928307e-01,2.946762686623019545e-01,2.876793338948803735e-01,2.886100815315107981e-01,3.062385292567821327e-01,2.813542835834644817e-01,2.870806741548924679e-01,2.807127762365119183e-01,2.783736514454476230e-01,2.912562398071556480e-01
2.680000000000000000e+02,2.632294392618506063e-01,2.931390043437861470e-01,2.855825962467032908e-01,2.920336556892443869e-01,3.064038188328695456e-01,2.783779709567208438e-01,2.886066168091204753e-01,2.791300076395728524e-01,2.837872812950529844e-01,2.881145090826857103e-01
2.690000000000000000e+02,2.691503063580365507e-01,3.008362368608802351e-01,2.902659191180519405e-01,2.981203767631107615e-01,3.017170340829260500e-01,2.816259456296218433e-01,2.862117738638011444e-01,2.801667211934334434e-01,2.853921902200232119e-01,2.937722724787604767e-01
2.700000000000000000e+02,2.680804214083182258e-01,2.915640797327134215e-01,2.830996945809653997e-01,2.903720949953240704e-01,3.042128214920475360e-01,2.831520412733198877e-01,2.845594490131614362e-01,2.760633318028223315e-01,2.895955399704122080e-01,2.920641139666969033e-01
2.710000000000000000e+02,2.751783374215537870e-01,2.932803636018475046e-01,2.807677589638414295e-01,2.893303975564464614e-01,3.157748942104099399e-01,2.811216315083213124e-01,2.877475229933015299e-01,2.687331608906028957e-01,2.900564259344600160e-01,2.953260895147712950e-01
2.720000000000000000e+02,2.704420920420341767e-01,2.929371712526606664e-01,2.820668248515819099e-01,2.839098555213571129e-01,3.119700127017205338e-01,2.798461531198587759e-01,2.875677527072575401e-01,2.751631124589765109e-01,2.912006458731190572e-01,2.869217854112217081e-01
2.730000000000000000e+02,2.660367272608941125e-01,2.875527838204953168e-01,2.810810310944542034e-01,2.847875280321478519e-01,3.055579165423236154e-01,2.776236902214526681e-01,2.838083535928865864e-01,2.767431403386437228e-01,2.881490325428088251e-01,2.904062616633082405e-01
2.740000000000000000e+02,2.653658763887228877e-01,2.839680700959011372e-01,2.892801699098117574e-01,2.805403732715579523e-01,3.085936716543954961e-01,2.764791815238443196e-01,2.844917559473433277e-01,2.773102424600967231e-01,2.879084981619274286e-01,2.792923092382672001e-01
2.750000000000000000e+02,2.665371290463894316e-01,2.842721836921376921e-01,2.872676585388238557e-01,2.812864530316869782e-01,3.049613659760660456e-01,2.812124779488004434e-01,2.859415063250351219e-01,2.735069916244806110e-01,2.877335917135968590e-01,2.756494945321811274e-01
2.760000000000000000e+02,2.615764340020937384e-01,2.864949178571961075e-01,2.809401579006806093e-01,2.757398898941358922e-01,3.001827940617439738e-01,2.808525901556303550e-01,2.803072190581096801e-01,2.725833885808772172e-01,2.825719598504862762e-01,2.772158907776708370e-01
2.770000000000000000e+02,2.628352323619526087e-01,2.843250213689325623e-01,2.863585782330103635e-01,2.813195617938651361e-01,3.064254057552350252e-01,2.794614546166407365e-01,2.793035921136781674e-01,2.736862036720196789e-01,2.773262918648120579e-01,2.761907503948365372e-01
2.780000000000000000e+02,2.625629718573695426e-01,2.790080012060237591e-01,2.818966285939704663e-01,2.805691984593767785e-01,3.044040911436364238e-01,2.809192166460802165e-01,2.771347017610520935e-01,2.728477720114407257e-01,2.767503136042003264e-01,2.756199106004933452e-01
2.790000000000000000e+02,2.578942660569073508e-01,2.782824146835566337e-01,2.825729361719305777e-01,2.861134813134846855e-01,3.072664767619384119e-01,2.852484950003700281e-01,2.753546363034254929e-01,2.733278465339576968e-01,2.785371141734074296e-01,2.708972026016717716e-01
2.800000000000000000e+02,2.639000649310141444e-01,2.813074015264243610e-01,2.875050195329612035e-01,2.866437398515574997e-01,2.973156396786126310e-01,2.797765798510674085e-01,2.808279902992817934e-01,2.696258839147145370e-01,2.773517211550196593e-01,2.779945334451184857e-01
2.810000000000000000e+02,2.655741734364469586e-01,2.860521523252349541e-01,2.834351134234913694e-01,2.853181444869837824e-01,3.049661473245717236e-01,2.768336442530376917e-01,2.723689069515394245e-01,2.738968082880523514e-01,2.779655684751236588e-01,2.795743553858453523e-01
2.820000000000000000e+02,2.698343433446694917e-01,2.791693738955239312e-01,2.789792559615719703e-01,2.857983518594887640e-01,3.018531043571429096e-01,2.706261839139726955e-01,2.716014716709915233e-01,2.720675031228401708e-01,2.691569541487701112e-01,2.796908523237385813e-01
2.830000000000000000e+02,2.688409906434588437e-01,2.801423216023893326e-01,2.802077303942382414e-01,2.841104003415153012e-01,3.041764409162595606e-01,2.670238466857998705e-01,2.777363194232559396e-01,2.697626044874633644e-01,2.751214490825897308e-01,2.787390130130742993e-01
2.840000000000000000e+02,2.628970417385341207e-01,2.807305536707229709e-01,2.762616733333596586e-01,2.887552167037066297e-01,2.998491547540688140e-01,2.710884141733284625e-01,2.730781288053613087e-01,2.604873262618164209e-01,2.723430998332651010e-01,2.772917039943337270e-01
2.850000000000000000e+02,2.635754015506593384e-01,2.834016034703313869e-01,2.722057008755195406e-01,2.870316568304618898e-01,3.055411346958114560e-01,2.700105882132012303e-01,2.718545489867773002e-01,2.606250959573336301e-01,2.745001004922999477e-01,2.798709927427974198e-01
2.860000000000000000e+02,2.660025534958917470e-01,2.829148017369167989e-01,2.723927858178664119e-01,2.838325024889552517e-01,3.053167855299828704e-01,2.685858185074399551e-01,2.758172271407878240e-01,2.608375413373457685e-01,2.683803357236872467e-01,2.804005448011299695e-01
2.870000000000000000e+02,2.588348187468174633e-01,2.864805416081085410e-01,2.705607142461681214e-01,2.883600764402766137e-01,3.064978896288436672e-01,2.663877295039235316e-01,2.763208835209082781e-01,2.577467451956372835e-01,2.711223457603447740e-01,2.797773205644098482e-01
2.880000000000000000e+02,2.576632339229075197e-01,2.786327118456586871e-01,2.632650233733527800e-01,2.745801031814553705e-01,3.052267771335442914e-01,2.704525112541747989e-01,2.790919124256160400e-01,2.607343263944552070e-01,2.645722376961144873e-01,2.848282179023670091e-01
2.890000000000000000e+02,2.588508078185967065e-01,2.744457458616729739e-01,2.596729416054669448e-01,2.758483570878022539e-01,2.982926681044958395e-01,2.650729501574443647e-01,2.815970263870024581e-01,2.578298000287883029e-01,2.629375081097349853e-01,2.748678788663589945e-01
2.900000000000000000e+02,2.576460554469380826e-01,2.730152437110806019e-01,2.637595420005025559e-01,2.662254480842695670e-01,3.041869370052026067e-01,2.711079250682474351e-01,2.799217060267578661e-01,2.635710434125641544e-01,2.662593837503990923e-01,2.728946984762284367e-01
2.910000000000000000e+02,2.571047838998153923e-01,2.713655786161811023e-01,2.706982326217496349e-01,2.705654772339241565e-01,3.070753167085101820e-01,2.652610954118212461e-01,2.810873677402280224e-01,2.713859108773871709e-01,2.632263754010443768e-01,2.711705003663090752e-01
2.920000000000000000e+02,2.636540258752272381e-01,2.747121406085788475e-01,2.672761773774890992e-01,2.721018009111442204e-01,3.121802302099293547e-01,2.666919885057459916e-01,2.761284966909107741e-01,2.702741460937426732e-01,2.721191182661156782e-01,2.722433274253278634e-01
2.930000000000000000e+02,2.597417099314268674e-01,2.717328872556697417e-01,2.661462858212848004e-01,2.690393193347668244e-01,3.080912119628794743e-01,2.708777391489847197e-01,2.738530043810027959e-01,2.619772228797218050e-01,2.733195776812899491e-01,2.768947156022200096e-01
2.940000000000000000e+02,2.556157026225815421e-01,2.731483957037356691e-01,2.715523284035700202e-01,2.657852233581863288e-01,2.971744894658355785e-01,2.648426243579624639e-01,2.730204781420462190e-01,2.597660575032130215e-01,2.661396250481641301e-01,2.689767174379279480e-01
2.950000000000000000e+02,2.519359177886393297e-01,2.742328785846052108e-01,2.733559791024684493e-01,2.661078619183515070e-01,3.019835827556691110e-01,2.698453409115927348e-01,2.763941792365819938e-01,2.639899106596087508e-01,2.671541162773113376e-01,2.678027426908013431e-01
2.960000000000000000e+02,2.616961653067028659e-01,2.729233223517460449e-01,2.729590400621521584e-01,2.622133146669859416e-01,2.982026443935287263e-01,2.683903021589836291e-01,2.756649303063941625e-01,2.659472265596795060e-01,2.759549289802588068e-01,2.696678790793310410e-01
2.970000000000000000e+02,2.619613834110379180e-01,2.761438944789481598e-01,2.671611220824761657e-01,2.711441263403383539e-01,3.040143709886355405e-01,2.699975664058091862e-01,2.824399287029800698e-01,2.708833845954118358e-01,2.752727033080523689e-01,2.732078503517533230e-01
2.980000000000000000e+02,2.653368055001537607e-01,2.704401263745591644e-01,2.686871285502699935e-01,2.756309553708661819e-01,3.073512196970857313e-01,2.697902130115757968e-01,2.756903243971543516e-01,2.729689738031090274e-01,2.769722275736373751e-01,2.728659059286738242e-01
2.990000000000000000e+02,2.568162523962196908e-01,2.631764190516543978e-01,2.719831667688454302e-01,2.774484724531465774e-01,3.045236593892352572e-01,2.673365358421944116e-01,2.735911398864016020e-01,2.725291216089181789e-01,2.722247970881663814e-01,2.728280558693437774e-01
3.000000000000000000e+02,2.595787041158875708e-01,2.667629499168165386e-01,2.665238617691313427e-01,2.812437230784859410e-01,3.045422067694569246e-01,2.651904467157940037e-01,2.712432416067233065e-01,2.685413290095119976e-01,2.733914692896676213e-01,2.637240562270279365e-01
3.010000000000000000e+02,2.589110990510117283e-01,2.733571053402595874e-01,2.693301858065235144e-01,2.835266854281219828e-01,3.048561265893239280e-01,2.658109632754960261e-01,2.675761793389785370e-01,2.649235113977758127e-01,2.689221247848860297e-01,2.624330960512989419e-01
3.020000000000000000e+02,2.517157044277614775e-01,2.740277785491557205e-01,2.673643159609747078e-01,2.791383770969004807e-01,3.065418112855158861e-01,2.660993334689098488e-01,2.688368961189498973e-01,2.654040785971686356e-01,2.630584624543129135e-01,2.688272694729771928e-01
3.030000000000000000e+02,2.501651688481034141e-01,2.716646538122121646e-01,2.682833665609305474e-01,2.775571465547838068e-01,3.016467419817340234e-01,2.669791039122056397e-01,2.699034229902601556e-01,2.627713129145151649e-01,2.690220420111497091e-01,2.721489872767128837e-01
3.040000000000000000e+02,2.461711293293492309e-01,2.764411758852196588e-01,2.631038805802842218e-01,2.789317465258239204e-01,2.978179094787926640e-01,2.685769018764425087e-01,2.737252335195404229e-01,2.568000553439814260e-01,2.667974488325039473e-01,2.705354513204861755e-01
3.050000000000000000e+02,2.440331601116440263e-01,2.685500220607357491e-01,2.606206465901618197e-01,2.735248828403033516e-01,2.836319496997126710e-01,2.679941146524486562e-01,2.749919030663847130e-01,2.583155565918726082e-01,2.656263998758349176e-01,2.672299143122913723e-01
3.060000000000000000e+02,2.469804096171912544e-01,2.707006168651759359e-01,2.637628583911370006e-01,2.761050457499125699e-01,2.870432378723083433e-01,2.692229369640676828e-01,2.741598176528391995e-01,2.640812477614785103e-01,2.686456251428144260e-01,2.640404823861770001e-01
3.070000000000000000e+02,2.460957035458765374e-01,2.652521137170538168e-01,2.628185652913118675e-01,2.665175904559343723e-01,2.930098235108362648e-01,2.712816027394556184e-01,2.648004570024611870e-01,2.648196267648301738e-01,2.701481301468952045e-01,2.651244871344513587e-01
3.080000000000000000e+02,2.441382062319940593e-01,2.703450252863752179e-01,2.693872055711519775e-01,2.679715186475130073e-01,2.948374257541386823e-01,2.615354209818169795e-01,2.673020851151860500e-01,2.604793965471840500e-01,2.676366238236492778e-01,2.638459066327185631e-01
3.090000000000000000e+02,2.391394662246882352e-01,2.650934020621120157e-01,2.663513358741542159e-01,2.715655826875586487e-01,2.941541891403319786e-01,2.591837615661942151e-01,2.654121126705822897e-01,2.536774514053346530e-01,2.683140950881083286e-01,2.638430946984727798e-01
3.100000000000000000e+02,2.428304980036924687e-01,2.672802910385720376e-01,2.648082863617702842e-01,2.696127844600993972e-01,2.915986346076075986e-01,2.600250350481420614e-01,2.636040611910959730e-01,2.520981776937775143e-01,2.688340809730281888e-01,2.632399200530538552e-01
3.110000000000000000e+02,2.424676521194399081e-01,2.745966881634239742e-01,2.663448076059229952e-01,2.689305327223208142e-01,2.878511733986193200e-01,2.598098047984589987e-01,2.642494936804667960e-01,2.554478968975585906e-01,2.640638617880512462e-01,2.712681539334856340e-01
3.120000000000000000e+02,2.536681808924613479e-01,2.664004129312734781e-01,2.627026717063017380e-01,2.700847621666446208e-01,2.889047126465047466e-01,2.586102834441745824e-01,2.644938827867509556e-01,2.564476501460027924e-01,2.615302955114786054e-01,2.715519348065434380e-01
3.130000000000000000e+02,2.460551135708314852e-01,2.648609240310855206e-01,2.590845009051630510e-01,2.725284366982907991e-01,2.988291927709564311e-01,2.600677082239687410e-01,2.659447317566447921e-01,2.557964755587130989e-01,2.651394931751130390e-01,2.758694359906336824e-01
3.140000000000000000e+02,2.479289614759939142e-01,2.596720053022386065e-01,2.621563267036184364e-01,2.754270074338761587e-01,2.953983067705182597e-01,2.584472901232530151e-01,2.602173560227098448e-01,2.600311297886280792e-01,2.598562332035538880e-01,2.744570400132501087e-01
3.150000000000000000e+02,2.449366753931994101e-01,2.551118389363408179e-01,2.613005627598161129e-01,2.774872464018347529e-01,3.002013064135564124e-01,2.621056679471612805e-01,2.673391039727072704e-01,2.622477311804423672e-01,2.595260872928373819e-01,2.703868650712220045e-01
3.160000000000000000e+02,2.504723556331208689e-01,2.537393950592260472e-01,2.580411177972267156e-01,2.737686235327915774e-01,2.946764058902515693e-01,2.626601013130323015e-01,2.674238779893004514e-01,2.652905852542072340e-01,2.583220695594806715e-01,2.632420692674909413e-01
3.170000000000000000e+02,2.543269031929730195e-01,2.606950224901835034e-01,2.550737490674271912e-01,2.633138430570575172e-01,2.959690239154538771e-01,2.698778638581084688e-01,2.700098400768152773e-01,2.690117439832511725e-01,2.637248939831321470e-01,2.671942660915083700e-01
3.180000000000000000e+02,2.461487035630616771e-01,2.576069350433192739e-01,2.599765075926717683e-01,2.637317738504663667e-01,2.912159694381299402e-01,2.636967061464021711e-01,2.737111208944077445e-01,2.593173847952234823e-01,2.676606140005706180e-01,2.702208748843678565e-01
3.190000000000000000e+02,2.477920131712550433e-01,2.604876525917161345e-01,2.670027882987905943e-01,2.687464022497883520e-01,2.934039096704913474e-01,2.653255047387466092e-01,2.728298248915345114e-01,2.588842807822309133e-01,2.699711979520241778e-01,2.617719627854560027e-01
3.200000000000000000e+02,2.498191647209394017e-01,2.615375839112526468e-01,2.586804296834924188e-01,2.699909410727163728e-01,2.931570615565994298e-01,2.571473869749584251e-01,2.692001172287709077e-01,2.608240587572218105e-01,2.668286197593720543e-01,2.687233668791079166e-01
3.210000000000000000e+02,2.475295621927866563e-01,2.602331531621245864e-01,2.632813866949580417e-01,2.660265798246718716e-01,2.898304200966086985e-01,2.639806657583768090e-01,2.671820642875678553e-01,2.566483388187529857e-01,2.646563173197656882e-01,2.726454661572880189e-01
3.220000000000000000e+02,2.493449786322364248e-01,2.669866388204773511e-01,2.692670036689674418e-01,2.659027583735966149e-01,2.876969386115389993e-01,2.680376556967104529e-01,2.588461444083992591e-01,2.558489387129571080e-01,2.628331612900212111e-01,2.651957485785350066e-01
3.230000000000000000e+02,2.508282016188435604e-01,2.697877567221850237e-01,2.664563535520659832e-01,2.661713304939059554e-01,2.882904911714949669e-01,2.685623044650424784e-01,2.522270132629812478e-01,2.607538479068220449e-01,2.621877053501478483e-01,2.594257616617640094e-01
3.240000000000000000e+02,2.489999891527285847e-01,2.678086301913874534e-01,2.614050425418033008e-01,2.639536729093322487e-01,2.912079289886741473e-01,2.649116693235964437e-01,2.570280803960200977e-01,2.613226312574082888e-01,2.589769251651564685e-01,2.629483520530642715e-01
3.250000000000000000e+02,2.493789584096122169e-01,2.708808966811636076e-01,2.584004976301751966e-01,2.624346953932942261e-01,2.908633213692692898e-01,2.593940481421611599e-01,2.617013537613680496e-01,2.620672726153411292e-01,2.583339533078916617e-01,2.623443637850983445e-01
3.260000000000000000e+02,2.561528572508439683e-01,2.692283313583241910e-01,2.645328706507664718e-01,2.650131406420411784e-01,2.954544340676976688e-01,2.634806361690246734e-01,2.583957564698468601e-01,2.588886867688889315e-01,2.638370423751025817e-01,2.634871279848978176e-01
3.270000000000000000e+02,2.548896818973019340e-01,2.698310492002299332e-01,2.567099937985867775e-01,2.613135287939238882e-01,2.927572919578138033e-01,2.643348436699118897e-01,2.693188365026579212e-01,2.602415356334710772e-01,2.634578793070023739e-01,2.660197538749096702e-01
3.280000000000000000e+02,2.509109768847349597e-01,2.642127219155024909e-01,2.642114690452808112e-01,2.626640697133590385e-01,2.924494288409377196e-01,2.642888815904303468e-01,2.644528083039587862e-01,2.587184364653195567e-01,2.614723150876739344e-01,2.691213034901289158e-01
3.290000000000000000e+02,2.528196140625579291e-01,2.643338499670826458e-01,2.644625738764098122e-01,2.572779526588785393e-01,2.936895192118346154e-01,2.616255878591350337e-01,2.604719035821981832e-01,2.600993548117926935e-01,2.578831585986656183e-01,2.680006172423061162e-01
3.300000000000000000e+02,2.465734796008231533e-01,2.657922639159108202e-01,2.607492548022418699e-01,2.549569218407861659e-01,2.964192047526300611e-01,2.598325108165759345e-01,2.634634292616343521e-01,2.617900497905631951e-01,2.605517005733958280e-01,2.651002415385556032e-01
3.310000000000000000e+02,2.444042330661820583e-01,2.694758950256387897e-01,2.583588802655061856e-01,2.556826577878130724e-01,2.921095917355131522e-01,2.559772250047470110e-01,2.646533315198545400e-01,2.573611194688389947e-01,2.642464484816843817e-01,2.619926553903285105e-01
3.320000000000000000e+02,2.485276664526684109e-01,2.659281397116417534e-01,2.579347312467891173e-01,2.585210770170526251e-01,2.844492007964243840e-01,2.533947944177999401e-01,2.626919002946502824e-01,2.534184212802584324e-01,2.620757849787956895e-01,2.716551900386544594e-01
3.330000000000000000e+02,2.425686132067354228e-01,2.629886980292085452e-01,2.604522223126802816e-01,2.540803724119578000e-01,2.851961221735404006e-01,2.548932613443039563e-01,2.682712805599261618e-01,2.503691428154927734e-01,2.552158895976029962e-01,2.671238975515487502e-01
3.340000000000000000e+02,2.478974541062014814e-01,2.580985247482168732e-01,2.612827316354086049e-01,2.530174663736293184e-01,2.769876975030942101e-01,2.632572992726128769e-01,2.669793281598892287e-01,2.523060027654326909e-01,2.541298103843009915e-01,2.635106113823659779e-01
3.350000000000000000e+02,2.458413757719916382e-01,2.661765102052815468e-01,2.579967995749762322e-01,2.624860753464418051e-01,2.762149421244314285e-01,2.684388114741264597e-01,2.651484994562041120e-01,2.513576857104727891e-01,2.532877502500724409e-01,2.642962652410721924e-01
3.360000000000000000e+02,2.412841151586083421e-01,2.630815804078608933e-01,2.642155605669935237e-01,2.615177364234336777e-01,2.738344052913167515e-01,2.677484740021506271e-01,2.610027402200695290e-01,2.493232002867513675e-01,2.584672409877028509e-01,2.701984343001175848e-01
3.370000000000000000e+02,2.456748369216506522e-01,2.692549793461586072e-01,2.603437959801562784e-01,2.593993696699946061e-01,2.746359996293566974e-01,2.686440040143006636e-01,2.606206878854772091e-01,2.410394378949542449e-01,2.514697143391865231e-01,2.642188670993009803e-01
3.380000000000000000e+02,2.430866938385290443e-01,2.691293206268016713e-01,2.688231053641550461e-01,2.582126424313706536e-01,2.789092149880661453e-01,2.683377249627116323e-01,2.562446193395265248e-01,2.395269560636917316e-01,2.547951717848804254e-01,2.586193994083159642e-01
3.390000000000000000e+02,2.416515311325423132e-01,2.750958301412870233e-01,2.685634240770852776e-01,2.550448460348516133e-01,2.875686344231008773e-01,2.671008019001981926e-01,2.588022187499491311e-01,2.426122691195912451e-01,2.636653836450467692e-01,2.634673811823955436e-01
3.400000000000000000e+02,2.476637155933057444e-01,2.726756982322820488e-01,2.623256176199026402e-01,2.583483199113189022e-01,2.859157594851249318e-01,2.726564150313176005e-01,2.618598155053464271e-01,2.465636229433193216e-01,2.605170093984905955e-01,2.579861357945208433e-01
